eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,956416,0.0009624471014831216,0.0003906250058207661,0.0002929687616415322,0.0001464843808207661,9.765625145519152e-05,0.00023193359375,17.018698501586915,0.5219044563593342,467,1.3524590163934423e-05,256.125,783.0978373646064,8,-0.03793585060775513,218.16911624222993,1163.519075870514
nan,nan,958464,0.00807171150809154,0.02006835862994194,0.0166015625,0.013671875,0.010546875186264515,0.01522216796875,17.029278028011323,0.45449919169768693,468,1.2909836065573775e-05,246.375,754.5339078631253,8,-0.06282259820727631,18.035233449935912,1165.4117448329926
nan,nan,960512,0.006180511527782073,0.01254882849752903,0.01137695275247097,0.008056640625,0.008007812313735485,0.00999755859375,17.08605781197548,0.42874875948764385,469,1.2295081967213128e-05,232.0,722.923126525156,9,-0.01993752138223499,14.313448500633239,1167.3265588283539
779.1981234268966,333.6420963618609,960512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1168.2606267929077
nan,nan,962560,0.005980615897715325,0.009033203125,0.01186523400247097,0.00820312462747097,0.004345702938735485,0.00836181640625,17.05237051844597,0.3866863074013963,470,1.1680327868852446e-05,229.55555555555554,718.1006985835373,9,-0.01962123663397506,14.786457136273384,1170.2032639980316
nan,nan,964608,0.007405763269343879,0.011767578311264515,0.0126953125,0.011767578311264515,0.01157226599752903,0.01195068359375,16.964526784420013,0.3492095733061433,471,1.1065573770491798e-05,254.25,797.9546489701743,8,-0.008592629444319756,11.53244669660926,1172.1292259693146
nan,nan,966656,0.0006183694989886135,0.0,0.0,0.0,0.0,0.0,17.106203025579454,0.6735943199833855,472,1.045081967213115e-05,235.11111111111111,724.1458583622605,9,-0.026428788859630004,114.73876283466817,1174.0354437828064
nan,nan,968704,0.0018095684434229042,0.0012695312034338713,0.0008789062267169356,0.0006347656017169356,0.0003906250058207661,0.00079345703125,17.066577845811842,0.577351851714775,473,9.836065573770501e-06,245.125,750.1905353624285,8,-0.043969559328979814,95.00930294841528,1175.9066348075867
nan,nan,970752,0.0071794773066358175,0.01123046875,0.01210937462747097,0.010937499813735485,0.008544921875,0.01070556640625,17.038609635829925,0.48912772950716316,474,9.221311475409821e-06,211.1,661.7222971620628,10,-0.0640970119740814,14.008691063523292,1177.8159909248352
574.6161384984825,321.93432087337334,970752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1178.5692389011383
nan,nan,972800,0.004493565368466079,0.006152343936264515,0.0074707032181322575,0.0052246092818677425,0.0038085938431322575,0.0056640625,17.104417103528977,0.4148957129335031,475,8.606557377049172e-06,241.875,756.8167243732928,8,0.0008240153372753411,9.301182371377944,1180.462327003479
nan,nan,974848,0.00016973034362308682,0.0,0.0,0.0,0.0,0.0,16.94715788960457,0.7104543644236401,476,7.991803278688524e-06,206.1,611.3483128360303,10,-0.03121596859127749,308.4294126868248,1182.3983447551727
nan,nan,976896,0.005577023231307976,0.01123046875,0.0066894530318677425,0.0055175782181322575,0.0068359375,0.007568359375,17.027806055545806,0.4082138861529529,477,7.377049180327876e-06,231.33333333333334,725.1254720206894,9,-0.05510538764938246,8.893595992773772,1184.355123758316
nan,nan,978944,0.001661179420625558,0.0006347656017169356,0.001220703125,0.001220703125,0.0,0.00076904296875,17.065347290039064,0.43674032827839254,478,6.7622950819672285e-06,265.25,828.5702525761823,8,-0.03009898979216814,14.385250237584113,1186.2587559223175
nan,nan,980992,0.0012883096758741885,0.0013671874767169356,0.0010253905784338713,0.00048828125,9.765625145519152e-05,0.00074462890625,17.014265048503876,0.43490234948694706,479,6.147540983606547e-06,251.25,789.0328254531956,8,-0.009758832982333843,10.103800304234028,1188.130343914032
502.8295260869465,277.5208107854658,980992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1188.817020893097
nan,nan,983040,0.0003332848602440208,0.0,0.0,9.765625145519152e-05,0.0,2.44140625e-05,16.9472118973732,0.6062947883270681,480,5.532786885245899e-06,247.875,743.5874134018829,8,-0.06011115667206468,238.78064248263837,1190.7473011016846
nan,nan,985088,0.00017200278089148923,0.0,0.0,0.0,0.0,0.0,17.11833900809288,0.5873097709147259,481,4.9180327868852505e-06,252.5,772.5466780873755,8,-0.023256898055842613,119.11894822865725,1192.6927428245544
nan,nan,987136,0.0001909854938276112,0.0,0.0,0.0,0.0,0.0,16.956336534023286,0.578396047995193,482,4.303278688524603e-06,231.66666666666666,706.4386492230849,9,-0.04931536860676715,262.794184692204,1194.5917720794678
nan,nan,989184,0.00022373370375134983,0.0,0.0,0.0,0.0,0.0,16.909196698665617,0.6142077469616197,483,3.6885245901639216e-06,230.66666666666666,696.5815275563122,9,-0.029080837161745875,189.04515369385481,1196.330067873001
nan,nan,991232,0.00016480699268868194,0.0,0.0,0.0,0.0,0.0,17.067709934711456,0.4938337176805362,484,3.0737704918032734e-06,269.25,774.8043871010743,8,-0.02660031162231462,289.05647879838943,1198.0596179962158
621.2539903033689,265.69990606485356,991232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1198.805115699768
nan,nan,993280,2.8982088406337424e-05,0.0,0.0,0.0,0.0,0.0,17.054263210296632,0.49090466497000307,485,2.4590163934426253e-06,207.4,561.9671914034514,10,-0.03347161460260395,435.2087210059166,1200.504653930664
nan,nan,995328,0.00027984035477857105,0.0,0.0,0.0,0.0,0.0,17.046725004911423,0.49609214363154025,486,1.8442622950819775e-06,240.0,730.5400611088997,8,-0.04346335522568552,98.92364031374454,1202.2045319080353
nan,nan,997376,9.433428131160327e-05,0.0,0.0,0.0,0.0,0.0,16.999139368534088,0.5124225254054181,487,1.2295081967212961e-06,256.625,770.5771110462483,8,-0.05995929773489479,187.99770313501358,1203.906581878662
nan,nan,999424,3.2744487543823195e-05,0.0,0.0,0.0,0.0,0.0,16.990651631355284,0.5446207651402801,488,6.147540983606481e-07,224.0,676.0336658025489,9,-0.04326674715994159,197.58146834671498,1205.6071529388428
