eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,878592,0.014050651478828512,0.04658203199505806,0.039306640625,0.02402343787252903,0.02788085862994194,0.02802734449505806,0.03120117262005806,0.03701172024011612,0.034423828125,0.036865234375,0.03061523474752903,0.02509765699505806,0.02768554724752903,0.03447265550494194,0.02656250074505806,0.02519531175494194,0.02504882775247097,0.03125,136.4281261444092,0.49021838610060514,429,3.6885245901639346e-05,1000.0,219.61247697063715,2,-0.13020745884568896,17.194646547734738,3508.6370120048523
nan,nan,880640,0.0177791015656112,0.06572265923023224,0.05903320387005806,0.038330078125,0.03593749925494194,0.0439453125,0.05097656324505806,0.04497070237994194,0.04765624925494194,0.047119140625,0.04018554836511612,0.03847656399011612,0.03310547024011612,0.04091797024011612,0.03642578050494194,0.04096679762005806,0.02773437462747097,0.043218994140625,136.67611784934996,0.4830272457096726,430,3.62704918032787e-05,1000.0,143.1721738189999,2,-0.1125721524382243,14.34553291350603,3514.431837797165
247.09535348922049,181.70147319301103,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3526.3051710128784
nan,nan,882688,0.01571905407417944,0.064208984375,0.05312500149011612,0.026611328125,0.02583007887005806,0.03041992150247097,0.03603515774011612,0.03798828274011612,0.03305663913488388,0.04633789137005806,0.03525390475988388,0.03496093675494194,0.033203125,0.03173828125,0.03315429762005806,0.03007812425494194,0.02485351637005806,0.036053466796875,136.24865727424623,0.4939778962172568,431,3.5655737704918016e-05,1000.0,267.68961065257156,2,-0.09978470341593493,9.808325177431106,3532.3219208717346
nan,nan,884736,0.016523507730016717,0.05351562425494194,0.05292968824505806,0.02763671800494194,0.028564453125,0.03232421725988388,0.042724609375,0.03769531100988388,0.033935546875,0.0439453125,0.04062499850988388,0.03115234337747097,0.03237304836511612,0.03642578050494194,0.03564453125,0.035400390625,0.03125,0.0372589111328125,136.28524312973022,0.5027098621241748,432,3.504098360655737e-05,1000.0,292.9198406225227,2,-0.13875043771986384,12.911844237148761,3538.24445104599
nan,nan,886784,0.013306825461222615,0.04443359375,0.04248046875,0.01787109300494194,0.01875000074505806,0.026123046875,0.02680664137005806,0.02778320387005806,0.02851562574505806,0.02988281287252903,0.02495117112994194,0.02133789099752903,0.02202148362994194,0.02265625074505806,0.02490234375,0.0205078125,0.023193359375,0.0263885498046875,136.4477532863617,0.5058169336058199,433,3.442622950819672e-05,1000.0,287.39883840381526,2,-0.1065804001991637,12.975703260302543,3544.0500059127808
nan,nan,888832,0.016614233668042287,0.06494140625,0.05449218675494194,0.02495117112994194,0.02944335900247097,0.03364257887005806,0.03803711012005806,0.035400390625,0.036865234375,0.04902343824505806,0.04291992262005806,0.03945312649011612,0.037841796875,0.03696288913488388,0.03627929836511612,0.03461914137005806,0.02851562574505806,0.0389617919921875,136.63576502799987,0.48870231457985935,434,3.3811475409836076e-05,1000.0,266.719908352746,2,-0.0966773635300342,13.862474532425404,3549.844032049179
nan,nan,890880,0.014378411400684854,0.05190429836511612,0.04765624925494194,0.020751953125,0.02158203162252903,0.02500000037252903,0.03071289137005806,0.02968749962747097,0.030029296875,0.0341796875,0.033447265625,0.02851562574505806,0.02617187425494194,0.02875976637005806,0.022705078125,0.02529296837747097,0.01860351487994194,0.0296875,136.60745139122008,0.4971473752055317,435,3.319672131147539e-05,1000.0,267.6557459623707,2,-0.09917692654416896,17.071952399611472,3555.7439699172974
353.8179752730152,113.44206829230936,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3567.7199380397797
nan,nan,892928,0.018235133420057538,0.081787109375,0.06606445461511612,0.03076171875,0.03095703199505806,0.03618163987994194,0.04648437350988388,0.04423828050494194,0.04902343824505806,0.05317382887005806,0.04526367038488388,0.03657226637005806,0.03603515774011612,0.037109375,0.04301757737994194,0.03315429762005806,0.03120117262005806,0.0438140869140625,136.61933221817017,0.49622018639929594,436,3.258196721311475e-05,1000.0,326.7625417863326,2,-0.10352540742169367,9.67183701246977,3572.685510158539
nan,nan,894976,0.014587339102763507,0.05634765699505806,0.04912109300494194,0.01826171949505806,0.02314453199505806,0.02587890625,0.02690429612994194,0.02680664137005806,0.02680664137005806,0.03925781324505806,0.03183593600988388,0.03085937537252903,0.03115234337747097,0.03076171875,0.02475585974752903,0.02211914025247097,0.02202148362994194,0.030377197265625,136.48339071273804,0.4949655666481704,437,3.1967213114754096e-05,1000.0,298.11089051388296,2,-0.12640083491569384,12.015658110380173,3577.6773738861084
nan,nan,897024,0.01647168804411194,0.05278320237994194,0.04931640625,0.03139648586511612,0.02421874925494194,0.03232421725988388,0.03754882887005806,0.04052734375,0.03925781324505806,0.04365234449505806,0.034912109375,0.03530273586511612,0.0283203125,0.03481445461511612,0.02983398362994194,0.03422851487994194,0.02998046949505806,0.036151123046875,136.6736018180847,0.49674068805761634,438,3.135245901639345e-05,1000.0,325.2821364398948,3,-0.14579710849793628,13.329869727790356,3582.6628110408783
nan,nan,899072,0.014907122805016115,0.04936523362994194,0.04545898362994194,0.02294921875,0.02602539025247097,0.03193359449505806,0.033203125,0.03300781175494194,0.03212890774011612,0.0380859375,0.033203125,0.029296875,0.02509765699505806,0.031494140625,0.02797851525247097,0.03032226487994194,0.02363281324505806,0.032073974609375,136.29197645187378,0.500159598980099,439,3.0737704918032767e-05,1000.0,89.35210230108282,2,-0.10797283290448831,17.862122097611426,3587.5684201717377
nan,nan,901120,0.016738356914720497,0.06767578423023224,0.05336914211511612,0.02973632887005806,0.030029296875,0.03696288913488388,0.03725586086511612,0.04335937649011612,0.03920898586511612,0.03999023512005806,0.03569335862994194,0.03349609300494194,0.03046875074505806,0.037353515625,0.03227538987994194,0.03110351599752903,0.02973632887005806,0.037982177734375,136.61492624282837,0.48774198559112847,440,3.012295081967212e-05,1000.0,292.0605923303902,2,-0.12231992981542135,10.84605464488268,3592.644050836563
237.14921472807814,194.65044407412068,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3602.751132965088
nan,nan,903168,0.014816697176320304,0.0478515625,0.04169921949505806,0.02011718787252903,0.02031249925494194,0.02739257737994194,0.02607421949505806,0.02973632887005806,0.02968749962747097,0.03364257887005806,0.02963867224752903,0.02944335900247097,0.02924804762005806,0.02944335900247097,0.02495117112994194,0.03129882737994194,0.02358398400247097,0.029632568359375,136.53959693908692,0.5001726458314806,441,2.950819672131147e-05,1000.0,239.46068065877694,2,-0.10280822032655124,16.078510157763958,3607.5617530345917
nan,nan,905216,0.012759707085024274,0.04218750074505806,0.03867187350988388,0.01982421800494194,0.015869140625,0.01918945275247097,0.02358398400247097,0.02817382849752903,0.02431640587747097,0.02988281287252903,0.02373046800494194,0.01860351487994194,0.022216796875,0.02226562425494194,0.02089843712747097,0.02324218675494194,0.01992187462747097,0.0245361328125,136.53807344436646,0.4874104247894138,442,2.8893442622950823e-05,1000.0,285.63170355645593,2,-0.10404613592545502,12.687384647130965,3612.4419288635254
nan,nan,907264,0.014785846394988766,0.07895507663488388,0.05820312350988388,0.01811523362994194,0.01699218712747097,0.02324218675494194,0.02641601487994194,0.027587890625,0.02568359300494194,0.04545898362994194,0.03403320163488388,0.02797851525247097,0.02841796912252903,0.02504882775247097,0.025146484375,0.02617187425494194,0.01899414137005806,0.03165283203125,136.53005123138428,0.47885659609455616,443,2.8278688524590176e-05,1000.0,234.38263523567457,2,-0.08617930709151551,15.930075706541539,3617.272063970566
nan,nan,909312,0.016811552863146062,0.06240234524011612,0.05810546875,0.02578124962747097,0.02329101599752903,0.03144531324505806,0.03691406175494194,0.03623046725988388,0.035400390625,0.047119140625,0.039306640625,0.03945312649011612,0.03466796875,0.04106445237994194,0.035400390625,0.03286132961511612,0.02548828162252903,0.0378082275390625,136.4731019973755,0.48442415036261083,444,2.7663934426229494e-05,1000.0,296.984279454305,2,-0.1272539788071299,10.612768689543008,3622.1123588085175
nan,nan,911360,0.012423820533877005,0.03823242336511612,0.03403320163488388,0.01762695237994194,0.01689453050494194,0.02402343787252903,0.02207031287252903,0.0244140625,0.02890625037252903,0.02197265625,0.01870117150247097,0.01523437537252903,0.01718750037252903,0.01650390587747097,0.021240234375,0.020751953125,0.01938476599752903,0.0223236083984375,136.46443872451783,0.476445559039712,445,2.7049180327868846e-05,1000.0,266.13393701237317,2,-0.12356869752984494,18.281934659928083,3626.9125089645386
296.3730637236159,49.14429255068211,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3637.2616848945618
nan,nan,913408,0.015294166250714624,0.05117187649011612,0.04765624925494194,0.02358398400247097,0.02504882775247097,0.03359375149011612,0.032958984375,0.03940429538488388,0.034912109375,0.03364257887005806,0.03261718899011612,0.030517578125,0.02724609337747097,0.03193359449505806,0.02861328050494194,0.02407226525247097,0.02397460862994194,0.0325592041015625,136.52315983772277,0.5018671507015824,446,2.64344262295082e-05,1000.0,258.68511100201056,2,-0.12059025559137808,11.042796210944653,3642.008010864258
nan,nan,915456,0.013831453430793773,0.03725586086511612,0.03007812425494194,0.01811523362994194,0.024169921875,0.02670898474752903,0.03085937537252903,0.02963867224752903,0.03544921800494194,0.02890625037252903,0.02519531175494194,0.01992187462747097,0.03076171875,0.02861328050494194,0.02998046949505806,0.025390625,0.02089843712747097,0.0276214599609375,136.51266984939576,0.49505006019026043,447,2.581967213114755e-05,1000.0,217.42012285542586,2,-0.10636733446735888,14.8606162160635,3646.7936289310455
nan,nan,917504,0.015114527624609764,0.050048828125,0.0478515625,0.02583007887005806,0.02646484412252903,0.02812499925494194,0.03500976413488388,0.03657226637005806,0.03134765475988388,0.034423828125,0.03549804538488388,0.029296875,0.02802734449505806,0.02500000037252903,0.02973632887005806,0.03232421725988388,0.02207031287252903,0.0323516845703125,136.1828366279602,0.46820474760606884,448,2.520491803278687e-05,1000.0,303.3447992333587,2,-0.1158911394624738,8.953477908670902,3651.6349279880524
nan,nan,919552,0.015176629425877764,0.04770507663488388,0.051025390625,0.02163085900247097,0.02597656287252903,0.02431640587747097,0.02978515625,0.02841796912252903,0.03012695349752903,0.039306640625,0.03315429762005806,0.03364257887005806,0.02944335900247097,0.03828125074505806,0.031494140625,0.03061523474752903,0.02788085862994194,0.0326751708984375,136.49197854995728,0.5168268619570882,449,2.459016393442622e-05,1000.0,282.116622448118,2,-0.09449845438939519,16.577775105834007,3656.4229140281677
nan,nan,921600,0.018325363627445766,0.07416991889476776,0.06528320163488388,0.02875976637005806,0.03823242336511612,0.03852539137005806,0.049072265625,0.05019531399011612,0.048583984375,0.05527343600988388,0.04243164137005806,0.03779296949505806,0.04345703125,0.04536132887005806,0.040771484375,0.03242187574505806,0.03081054612994194,0.0450714111328125,136.34834361076355,0.4811188737396151,450,2.3975409836065574e-05,1000.0,18.56221848919043,2,-0.12042686153145041,11.816226486861705,3661.2368409633636
281.3301193410844,89.02919743282025,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3671.583732843399
nan,nan,923648,0.014298157425037062,0.04291992262005806,0.04707031324505806,0.02314453199505806,0.022216796875,0.02719726599752903,0.02890625037252903,0.03339843824505806,0.030029296875,0.03471679612994194,0.02739257737994194,0.02485351637005806,0.02446288987994194,0.03090820275247097,0.02602539025247097,0.02338867262005806,0.01958007737994194,0.02913818359375,136.51100630760192,0.49368120315484704,451,2.3360655737704926e-05,1000.0,317.22814657493643,2,-0.14085574416676536,10.351334393024445,3676.347151994705
nan,nan,925696,0.011839570970005297,0.03789062425494194,0.03056640550494194,0.01474609412252903,0.014453125186264515,0.01743164099752903,0.021484375,0.02158203162252903,0.02622070349752903,0.02846679650247097,0.01728515699505806,0.01743164099752903,0.01708984375,0.022216796875,0.01669921912252903,0.01787109300494194,0.0146484375,0.0210052490234375,136.40875287055968,0.5056151269003749,452,2.2745901639344244e-05,1000.0,292.659364165027,2,-0.1037062226125272,13.902726411819458,3681.1331582069397
nan,nan,927744,0.011668248819296423,0.04428710788488388,0.03520507737994194,0.01025390625,0.01230468787252903,0.01425781287252903,0.013378906063735485,0.01787109300494194,0.01630859449505806,0.033935546875,0.01894531212747097,0.01625976525247097,0.019775390625,0.02187499962747097,0.02202148362994194,0.01376953162252903,0.01401367224752903,0.0202789306640625,136.24604535102844,0.5342544641345739,453,2.2131147540983597e-05,1000.0,89.30809617770221,2,-0.12528426417411537,25.145930433273314,3685.9317519664764
nan,nan,929792,0.014437698815527256,0.03466796875,0.04487304762005806,0.02021484449505806,0.02285156212747097,0.026611328125,0.02939453162252903,0.02866210974752903,0.03339843824505806,0.04023437574505806,0.03471679612994194,0.03325195237994194,0.02734375,0.03105468675494194,0.03237304836511612,0.025390625,0.02329101599752903,0.0305206298828125,136.65643405914307,0.4937565029598773,454,2.151639344262295e-05,1000.0,262.83953587245577,2,-0.1428942622471368,19.626128116250037,3690.733057975769
nan,nan,931840,0.013386550356517545,0.045654296875,0.04604492336511612,0.02114257775247097,0.01860351487994194,0.02094726637005806,0.02597656287252903,0.02744140662252903,0.03168945387005806,0.03403320163488388,0.02783203125,0.02041015587747097,0.02646484412252903,0.02363281324505806,0.029052734375,0.02314453199505806,0.019287109375,0.0275848388671875,136.5276155948639,0.5001712081488222,455,2.09016393442623e-05,1000.0,-19.74961132815885,2,-0.09380035788053646,10.288614846765995,3695.580447912216
294.309237017014,170.99947804970677,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3705.9443020820618
nan,nan,933888,0.012726770658082387,0.03188476711511612,0.03286132961511612,0.015332031063735485,0.01704101637005806,0.02192382887005806,0.02495117112994194,0.02573242224752903,0.0302734375,0.02309570275247097,0.020263671875,0.02036132849752903,0.01923828199505806,0.024169921875,0.02216796949505806,0.02114257775247097,0.015869140625,0.022894287109375,136.3710629940033,0.5091317944228649,456,2.0286885245901653e-05,1000.0,249.3431948875587,2,-0.13842549771216,13.408715234696865,3710.6865940093994
nan,nan,935936,0.015578934551012936,0.05380859225988388,0.053466796875,0.022705078125,0.02788085862994194,0.02880859375,0.0361328125,0.029052734375,0.03178710862994194,0.04365234449505806,0.03901367262005806,0.037109375,0.02817382849752903,0.02729492262005806,0.03305663913488388,0.03452148288488388,0.02607421949505806,0.03453369140625,136.57983498573304,0.4973066582810134,457,1.967213114754097e-05,1000.0,310.14973805045736,2,-0.16744466107338668,16.535814253985883,3715.528230905533
nan,nan,937984,0.009901707567405538,0.02290039137005806,0.02690429612994194,0.010693359188735485,0.012158202938735485,0.01230468787252903,0.017822265625,0.0166015625,0.013964843936264515,0.01718750037252903,0.01801757887005806,0.01796874962747097,0.015625,0.01650390587747097,0.01406249962747097,0.014111327938735485,0.011767578311264515,0.016162109375,136.49472393989564,0.5033530137035995,458,1.9057377049180324e-05,1000.0,98.86722442328156,2,-0.08845118432655,26.945017245411872,3720.3788170814514
nan,nan,940032,0.013506495133515272,0.030029296875,0.03374023362994194,0.01772460900247097,0.02324218675494194,0.03178710862994194,0.02744140662252903,0.03159179538488388,0.03398437425494194,0.02871093712747097,0.02397460862994194,0.02353515662252903,0.01909179612994194,0.026123046875,0.02573242224752903,0.02324218675494194,0.02016601525247097,0.02625732421875,136.55548095703125,0.5091986317653209,459,1.8442622950819673e-05,1000.0,225.53093858827424,3,-0.11879270995559636,15.698702217638493,3725.2137320041656
