eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,161792,0.08025648833063315,0.43867188692092896,0.47138673067092896,0.4988769590854645,0.6031738519668579,0.50302734375,34.32270255088806,79,0.0002520491803278688,1000.0,-338.5242977836345,2,-0.07052198135643266,11.124847000837326,0.0002879340318031609,0.00029358165920712054,0.00037318901740945876,0.9990453124046326,247.74716186523438
-247.32844593962417,43.072739846351965,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252.0727560520172
nan,nan,163840,0.05234337653455441,0.37202149629592896,0.38945311307907104,0.4173339903354645,0.5228515863418579,0.4254150390625,34.24919157028198,80,0.00025143442622950816,1000.0,-402.9642536974178,2,-0.07558963583433069,14.079462134838105,0.00026272120885550976,0.0002670333778951317,0.000339653342962265,0.9991306662559509,254.2650318145752
nan,nan,165888,0.07139543410230545,0.42939454317092896,0.43999022245407104,0.4837890565395355,0.568554699420929,0.48043212890625,34.44995396137237,81,0.00025081967213114756,1000.0,-355.3126727552897,2,-0.06973578783508856,11.642845703661441,0.00023379025515168905,0.0002373328898102045,0.0003032767563126981,0.9992256164550781,256.44135880470276
nan,nan,167936,0.0387220046526636,0.30244141817092896,0.3265136778354645,0.36210936307907104,0.47636717557907104,0.36685791015625,34.323950505256654,82,0.0002502049180327869,1000.0,-313.4147858947959,2,-0.07578934449702501,17.89205225110054,0.00021931869559921324,0.0002226138167316094,0.00028416779241524637,0.9992738366127014,258.66623067855835
nan,nan,169984,0.0839936735741503,0.4615234434604645,0.48686522245407104,0.520263671875,0.589599609375,0.51456298828125,34.25486909151077,83,0.0002495901639344262,1000.0,-293.0423892750582,2,-0.0706762467365479,14.872664971649646,0.0001964944531209767,0.00019899294420611113,0.0002533058577682823,0.9993512034416199,260.8962140083313
nan,nan,172032,0.025608396317693405,0.237060546875,0.23627929389476776,0.2874999940395355,0.3897460997104645,0.287646484375,34.084742760658266,84,0.00024897540983606555,1000.0,-352.2554854646639,3,-0.07166968656529207,29.451515391469,0.00018990429816767573,0.0001922843512147665,0.0002446805883664638,0.9993731379508972,263.0694479942322
-277.7080585690093,50.41332441114127,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267.4545328617096
nan,nan,174080,0.09993204636703013,0.37944334745407104,0.4051269590854645,0.44633787870407104,0.537304699420929,0.44205322265625,34.180984103679656,85,0.0002483606557377049,1000.0,-360.868402124069,2,-0.07300874581269454,14.664856803417205,0.00017452551401220262,0.00017709934036247432,0.00022621257812716067,0.9994221925735474,269.71062994003296
nan,nan,176128,0.07207056816405384,0.41191405057907104,0.42670899629592896,0.47246092557907104,0.563671886920929,0.46868896484375,34.285282945632936,86,0.00024774590163934425,1000.0,-327.8531273643592,2,-0.07519602378015407,11.166310727596283,0.00015864653687458485,0.00016086663526948541,0.00020591467909980565,0.9994745850563049,271.8210618495941
nan,nan,178176,0.07120604138981435,0.41059571504592896,0.44086915254592896,0.47661131620407104,0.5751953125,0.47581787109375,34.29524148702622,87,0.0002471311475409836,1000.0,-344.5011829496582,2,-0.07737067300477066,12.563913534581662,0.00014294814900495112,0.00014466186985373497,0.0001855552982306108,0.999526858329773,273.88699173927307
nan,nan,180224,0.03575402920178021,0.29179686307907104,0.29804688692092896,0.3392089903354645,0.455322265625,0.34609375,34.159604001045224,88,0.00024651639344262295,1000.0,-410.4298088218627,2,-0.07828289964527357,24.70820482671261,0.0001365347852697596,0.00013804491027258337,0.0001770202215993777,0.9995483756065369,276.08198404312134
-321.43276178460746,57.49771872431679,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.40941977500916
nan,nan,182272,0.04067811918721418,0.31425780057907104,0.341064453125,0.3709960877895355,0.4891601502895355,0.37886962890625,34.08044990301132,89,0.0002459016393442623,1000.0,-449.2408193233372,2,-0.08085387915198225,20.111939343810082,0.00012806493032258004,0.0001298171846428886,0.00016600325761828572,0.9995761513710022,282.57647800445557
nan,nan,184320,0.07574849244556389,0.429931640625,0.44877928495407104,0.4971679747104645,0.591601550579071,0.4918701171875,34.27552523612976,90,0.00024528688524590164,1000.0,-357.7682101552591,2,-0.0752203385985922,11.750737239420413,0.00011340565833961591,0.00011492928024381399,0.0001472087751608342,0.999624490737915,284.83472084999084
nan,nan,186368,0.06155461099333479,0.3607421815395355,0.4037109315395355,0.4579101502895355,0.557812511920929,0.4450439453125,34.348264968395235,91,0.00024467213114754094,1000.0,-418.1489715927711,2,-0.07501670759811532,13.869066415727138,0.00010467422544024885,0.00010610927711240947,0.00013549765571951866,0.9996538162231445,286.9667477607727
nan,nan,188416,0.07387439174708561,0.42363280057907104,0.4540039002895355,0.49980467557907104,0.5953613519668579,0.49320068359375,34.4842512011528,92,0.00024405737704918031,1000.0,-358.9919000215676,2,-0.07631175211281516,11.947650256752969,9.314552153227851e-05,9.438658889848739e-05,0.00011980418639723212,0.9996926784515381,289.0269236564636
nan,nan,190464,0.055752450030558974,0.36494141817092896,0.398681640625,0.4286132752895355,0.539111316204071,0.4328369140625,34.310404765605924,93,0.00024344262295081966,1000.0,-324.18999192863316,2,-0.0749065337702632,15.438174815475941,8.604123286204413e-05,8.697247540112585e-05,0.00011061270197387785,0.9997163414955139,291.0636248588562
-232.67457760212497,56.67501289980087,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295.42721581459045
nan,nan,192512,0.04334588395431638,0.3384765684604645,0.3504882752895355,0.38310545682907104,0.5057128667831421,0.39444580078125,34.09658454656601,94,0.000242827868852459,1000.0,-216.59790552300746,2,-0.08048555658897386,18.61305069923401,8.096267265500501e-05,8.185939805116504e-05,0.00010434550495119765,0.9997327923774719,297.60350584983826
nan,nan,194560,0.04740969652993954,0.3338378965854645,0.3562988340854645,0.39287108182907104,0.5064941644668579,0.39737548828125,34.23708107471466,95,0.00024221311475409833,1000.0,-421.93244039225965,2,-0.0764917282416718,17.299134759604932,7.620944234076887e-05,7.718885171925649e-05,9.838391997618601e-05,0.999748170375824,299.7718107700348
nan,nan,196608,0.04707857529356261,0.34326171875,0.36811524629592896,0.38896483182907104,0.5133301019668579,0.40341796875,34.321259665489194,96,0.00024159836065573768,1000.0,-424.7921543436088,2,-0.0787461515457835,23.219202363491057,7.186090078903362e-05,7.283247396117076e-05,9.2798683908768e-05,0.9997624754905701,301.91546392440796
nan,nan,198656,0.058222875306091736,0.3700195252895355,0.39326173067092896,0.4424804747104645,0.543994128704071,0.43743896484375,34.24007087945938,97,0.00024098360655737703,1000.0,-414.1311825441925,2,-0.07748995742003899,19.09242883324623,6.679149373667315e-05,6.774102803319693e-05,8.614116813987494e-05,0.9997794032096863,304.19356870651245
nan,nan,200704,0.060743468634609596,0.38969725370407104,0.41450196504592896,0.44243162870407104,0.545458972454071,0.4480224609375,34.26700668334961,98,0.00024036885245901638,1000.0,-322.30398304305515,2,-0.07626302294665947,17.16035350561142,6.136178126325831e-05,6.22291408944875e-05,7.912456203484908e-05,0.9997972846031189,306.37282371520996
-268.048626502832,42.646948405998714,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310.8158378601074
nan,nan,202752,0.07103569906321354,0.41157227754592896,0.43242186307907104,0.47065430879592896,0.5730956792831421,0.47193603515625,34.29308778047562,99,0.00023975409836065573,1000.0,-329.4058244039054,2,-0.07348039370845072,16.77493475526571,5.6215139920823276e-05,5.7074648793786764e-05,7.259781705215573e-05,0.9998140931129456,313.08314180374146
nan,nan,204800,0.05280098699440714,0.369384765625,0.38789063692092896,0.4327636659145355,0.53662109375,0.4316650390625,34.24952429533005,100,0.00023913934426229505,1000.0,-316.7758839889986,2,-0.07839638107398059,20.133750395476817,5.285156294121407e-05,5.3469051636056975e-05,6.803920405218378e-05,0.999825656414032,315.3600809574127
nan,nan,206848,0.09190648851144942,0.41450196504592896,0.4358886778354645,0.472412109375,0.5654296875,0.47205810546875,34.470024454593656,101,0.0002385245901639344,1000.0,-313.828830083396,2,-0.07336263406323269,17.31532510817051,4.899653868051246e-05,4.972034730599262e-05,6.296622450463474e-05,0.9998383522033691,317.64659690856934
nan,nan,208896,0.09563017348191352,0.4871582090854645,0.5057128667831421,0.528857409954071,0.6209961175918579,0.53568115234375,34.41328994035721,102,0.00023790983606557375,1000.0,-291.62091963382375,2,-0.07354416039015632,12.751564806699752,4.3384563468862325e-05,4.4044412788935006e-05,5.603943282039836e-05,0.9998564720153809,320.00308990478516
nan,nan,210944,0.06617122930620098,0.4024902284145355,0.4280761778354645,0.47368162870407104,0.5634765625,0.46693115234375,34.24435902833939,103,0.00023729508196721307,1000.0,-313.9481495711781,2,-0.07191168092831504,14.069686661660672,4.010010161437094e-05,4.049057315569371e-05,5.14477287651971e-05,0.9998679161071777,322.0831859111786
-246.63474976551183,59.05044658626063,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326.43314576148987
nan,nan,212992,0.07676140564290108,0.4324707090854645,0.4459472596645355,0.490966796875,0.5797363519668579,0.4872802734375,34.43984018564224,104,0.00023668032786885242,1000.0,-337.3265316364626,2,-0.06832224149547983,14.652302934229374,3.647430276032537e-05,3.683547402033582e-05,4.6853048843331635e-05,0.9998798370361328,328.80494689941406
nan,nan,215040,0.04444510559405899,0.31977540254592896,0.3477539122104645,0.39287108182907104,0.4822753965854645,0.3856689453125,34.08895434141159,105,0.00023606557377049177,1000.0,-289.66652680788684,3,-0.08063874226500048,18.76622262597084,3.424825263209641e-05,3.4640164813026786e-05,4.393798008095473e-05,0.9998871088027954,331.11734080314636
nan,nan,217088,0.05600672844520886,0.37128907442092896,0.3951660096645355,0.4296875,0.550585925579071,0.43668212890625,34.168748342990874,106,0.00023545081967213112,1000.0,-239.8179412267569,2,-0.07731807786622084,18.831071451306343,3.158544495818205e-05,3.204630411346443e-05,4.0456659917254e-05,0.9998959302902222,333.27118277549744
nan,nan,219136,0.09789320007257629,0.49956053495407104,0.5029296875,0.545117199420929,0.623046875,0.54266357421875,34.38067617416382,107,0.0002348360655737705,1000.0,-304.68318955694053,2,-0.07000931246147957,11.156909178197385,2.7972426323685795e-05,2.8254125936655328e-05,3.5506338463164866e-05,0.9999082088470459,335.52287888526917
nan,nan,221184,0.06593543680355651,0.3997558653354645,0.422607421875,0.468994140625,0.5645507574081421,0.46397705078125,34.234975695610046,108,0.00023422131147540984,1000.0,-339.0629277337753,2,-0.06918828980415129,11.583411300182343,2.5640782041591592e-05,2.5885223294608295e-05,3.249122528359294e-05,0.9999159574508667,337.7046389579773
-245.07861110963063,66.52516201540126,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,342.04932475090027
nan,nan,223232,0.07822501964619732,0.43720704317092896,0.468017578125,0.4908203184604645,0.597460925579071,0.49837646484375,34.34509543180466,109,0.00023360655737704916,1000.0,-367.66170287149316,2,-0.07910591012332588,11.205986148118972,2.3091859475243837e-05,2.3277367290575057e-05,2.919633152487222e-05,0.9999244213104248,344.4750919342041
nan,nan,225280,0.058208634099719346,0.37060546875,0.3882812559604645,0.4388671815395355,0.5457519292831421,0.43587646484375,34.32065705060959,110,0.0002329918032786885,1000.0,-276.603809573513,2,-0.07804727410257328,12.355025778710843,2.1477811969816685e-05,2.1659296180587262e-05,2.716119706747122e-05,0.999929666519165,346.8357388973236
nan,nan,227328,0.04424871029550559,0.3271484375,0.3487304747104645,0.382568359375,0.49238282442092896,0.38770751953125,34.25510708093643,111,0.00023237704918032786,1000.0,-342.32269388363966,2,-0.0762623027592781,16.015853847563267,2.032791599049233e-05,2.0566300008795224e-05,2.5792351152631454e-05,0.9999332427978516,349.00905299186707
nan,nan,229376,0.08193138955175527,0.4345703125,0.46367186307907104,0.503857433795929,0.5902343988418579,0.49808349609375,34.42580953836441,112,0.00023176229508196718,1000.0,-225.55817371008726,2,-0.07379323162604123,11.76186928153038,1.852872628660407e-05,1.8710878066485748e-05,2.336788566026371e-05,0.9999394416809082,351.26224064826965
nan,nan,231424,0.04819280043302569,0.3399902284145355,0.373046875,0.4022460877895355,0.519091784954071,0.40859375,34.290970253944394,113,0.00023114754098360653,1000.0,-263.6972230035914,2,-0.07984265339619015,13.414472883939743,1.7355339878122322e-05,1.7555330487084575e-05,2.1909763745497912e-05,0.9999432563781738,353.4224009513855
-306.01616461757203,64.70254759696633,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.86513781547546
nan,nan,233472,0.07095738678544876,0.4300781190395355,0.4393066465854645,0.502490222454071,0.5882812738418579,0.4900390625,34.37747759819031,114,0.00023053278688524588,1000.0,-309.705794979785,2,-0.07929653463652357,12.435269758105278,1.589861130923964e-05,1.6069458069978282e-05,2.006073009397369e-05,0.9999479055404663,360.1152608394623
nan,nan,235520,0.046329975261323854,0.3407226502895355,0.3523925840854645,0.39750975370407104,0.516406238079071,0.4017578125,34.274664962291716,115,0.00022991803278688523,1000.0,-280.85816495033873,2,-0.08385444590239785,15.433241911232471,1.4917162843630649e-05,1.5018110389064532e-05,1.8790924514178187e-05,0.9999512434005737,362.3393018245697
nan,nan,237568,0.08198312354652444,0.4368652403354645,0.4710937440395355,0.5052734613418579,0.593212902545929,0.501611328125,34.451702129840854,116,0.00022930327868852458,1000.0,-302.8446215484371,2,-0.0754223281823215,11.212459699809552,1.3645335457113106e-05,1.3726570614380762e-05,1.715073813102208e-05,0.9999555349349976,364.9545998573303
nan,nan,239616,0.05589384889462963,0.3734374940395355,0.3995605409145355,0.43486326932907104,0.5320800542831421,0.4349853515625,34.240523314476015,117,0.00022868852459016393,1000.0,-312.24599944674105,2,-0.07449716944247484,14.166465196013451,1.2733526091324165e-05,1.2770666216965765e-05,1.5949501175782643e-05,0.9999585151672363,367.187451839447
nan,nan,241664,0.058747208101704015,0.37885743379592896,0.39794921875,0.421630859375,0.5401855707168579,0.43465576171875,34.28998516798019,118,0.00022807377049180325,1000.0,-389.69952679686713,2,-0.07579602173063904,14.543974068760871,1.1907577572856098e-05,1.1948779501835816e-05,1.4858106624160428e-05,0.999961256980896,369.29969000816345
-281.23586320560673,121.34840049233026,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373.6668529510498
nan,nan,243712,0.07839355091782636,0.4317382872104645,0.45439451932907104,0.49638670682907104,0.5967773199081421,0.49482421875,34.33027490377426,119,0.0002274590163934426,1000.0,-319.2254668301059,2,-0.07413061413681135,11.230723311007022,1.083810184354661e-05,1.0918502084678039e-05,1.3513923477148637e-05,0.999964714050293,375.77032685279846
nan,nan,245760,0.061305349931353705,0.375,0.41142576932907104,0.441162109375,0.559326171875,0.446728515625,34.23431175947189,120,0.00022684426229508195,1000.0,-295.99353063507516,2,-0.07933002487989142,10.751788341999054,1.0014423423854169e-05,1.0068116353068035e-05,1.2411059287842363e-05,0.9999675750732422,377.9092628955841
nan,nan,247808,0.05806270157554536,0.364990234375,0.38579100370407104,0.4378906190395355,0.5433593988418579,0.4330078125,34.26740092039108,121,0.00022622950819672127,1000.0,-346.82131757038565,2,-0.08229168978286908,13.75238956809044,9.384275472257286e-06,9.451421647099778e-06,1.164835430245148e-05,0.9999696016311646,380.1504168510437
nan,nan,249856,0.05099909196651424,0.34418946504592896,0.375732421875,0.42143553495407104,0.528613269329071,0.41749267578125,34.29014817476273,122,0.00022561475409836062,1000.0,-439.6253458915643,2,-0.07895923864562064,14.770538838207722,8.87936130311573e-06,8.951820746005978e-06,1.1006958629877772e-05,0.9999711513519287,382.27515864372253
nan,nan,251904,0.055462849004834426,0.376220703125,0.3877929747104645,0.4295410215854645,0.5377441644668579,0.43282470703125,34.3192480802536,123,0.000225,1000.0,-333.9600643722277,2,-0.0771574303158559,18.287676778435706,8.461678589810617e-06,8.525832527084276e-06,1.0462538739375304e-05,0.9999724626541138,384.3977270126343
