eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-603.229554809826,1.2866949763889783,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.0625078678131
nan,nan,83968,0.09338282176231587,0.48090821504592896,0.4532226622104645,0.15537109971046448,0.123046875,0.08925781399011612,0.07958984375,0.08852539211511612,0.09628906100988388,0.43901365995407104,0.44770509004592896,0.42158204317092896,0.42290037870407104,0.3482910096645355,0.27714842557907104,0.22900390625,0.19218750298023224,0.271502685546875,0.05350574753247202,2.123559142462909,10.0,137.73671355247498,41,0.00027540983606557377,1000.0,-510.96134663324995,2,-0.04107071835314855,7.722637087106705,321.8516688346863
nan,nan,86016,0.08911616812583815,0.46088868379592896,0.452880859375,0.15449218451976776,0.12905272841453552,0.08193359524011612,0.05502929538488388,0.04497070237994194,0.053955078125,0.4227539002895355,0.4036621153354645,0.41943359375,0.40693360567092896,0.3677734434604645,0.2977539002895355,0.23583984375,0.17861327528953552,0.2603729248046875,0.05480790772708133,2.09235925860703,10.0,137.26395039558412,42,0.0002747950819672131,1000.0,-560.9140674899994,3,-0.049256370856892315,11.919754555821418,327.56168007850647
nan,nan,88064,0.07653346242950647,0.457763671875,0.43364256620407104,0.11274413764476776,0.08818359673023224,0.07768554985523224,0.06479492038488388,0.054443359375,0.05678711086511612,0.3982910215854645,0.36308592557907104,0.3560546934604645,0.341064453125,0.27734375,0.23037108778953552,0.173828125,0.13095703721046448,0.2260650634765625,0.04985789963975549,1.3730026602745056,10.0,137.43150577545165,43,0.0002741803278688524,1000.0,-498.40696262758377,2,-0.0421949312032666,10.510116836428642,333.0997197628021
nan,nan,90112,0.04924087987965322,0.3114257752895355,0.29829102754592896,0.07451172173023224,0.06547851860523224,0.04824218899011612,0.03984374925494194,0.03779296949505806,0.04150390625,0.28657227754592896,0.2715820372104645,0.2596191465854645,0.23305663466453552,0.19697265326976776,0.15522460639476776,0.12460937350988388,0.09882812201976776,0.15897216796875,0.04705753362504765,1.2338947402313352,10.0,137.2155969619751,44,0.00027356557377049176,1000.0,-620.5408172235184,2,-0.02432625206420198,19.197609850764273,338.5952639579773
-497.19735258602,113.456544184407,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350.91124176979065
nan,nan,92160,0.050391077980930274,0.34663087129592896,0.30781251192092896,0.07768554985523224,0.07402344048023224,0.06850586086511612,0.06499023735523224,0.048583984375,0.06206054612994194,0.26713865995407104,0.2586425840854645,0.23515625298023224,0.21904297173023224,0.189697265625,0.14711913466453552,0.12275390326976776,0.09604492038488388,0.1616180419921875,0.04210748819168657,0.8927504789084196,10.0,137.12791023254394,45,0.0002729508196721311,1000.0,-567.6323900966305,2,-0.03221818861784413,21.088887879252432,356.8803608417511
nan,nan,94208,0.04865790148724045,0.324951171875,0.30107420682907104,0.07768554985523224,0.069580078125,0.06328125298023224,0.06386718899011612,0.05776367336511612,0.06005859375,0.2677246034145355,0.2660156190395355,0.246337890625,0.2275390625,0.17919921875,0.13627929985523224,0.09721679985523224,0.08984375,0.158026123046875,0.042454509413801134,0.8331679962575436,10.0,137.18629269599916,46,0.00027233606557377046,1000.0,-383.60778936128554,2,-0.028975588909815997,36.497418254613876,362.7558650970459
nan,nan,96256,0.052195048203066106,0.3365722596645355,0.3375488221645355,0.07758788764476776,0.06801757961511612,0.059814453125,0.05512695387005806,0.05224609375,0.05356445163488388,0.3160156309604645,0.2696289122104645,0.2696777284145355,0.233154296875,0.18979492783546448,0.14501953125,0.11318359524011612,0.09194336086511612,0.1668060302734375,0.04167687533190474,0.8920451296493411,10.0,136.963436460495,47,0.0002717213114754098,1000.0,-630.6910633678838,2,-0.029521583748282863,32.76029255390167,368.52453804016113
nan,nan,98304,0.07120244169454963,0.4314941465854645,0.38701170682907104,0.12299804389476776,0.10737304389476776,0.10117187350988388,0.10688476264476776,0.10078124701976776,0.10922851413488388,0.3478027284145355,0.33808594942092896,0.3208984434604645,0.304931640625,0.265380859375,0.21650390326976776,0.16665038466453552,0.13164062798023224,0.2224273681640625,0.04422269071219489,1.0366392893716694,10.0,137.48109264373778,48,0.00027110655737704915,1000.0,-722.9205376987995,2,-0.037474186613690105,17.271531850099564,374.2540228366852
nan,nan,100352,0.07774675414693774,0.39946287870407104,0.3916015625,0.16181640326976776,0.13398437201976776,0.128173828125,0.10986328125,0.10454101860523224,0.10532226413488388,0.3624511659145355,0.33662110567092896,0.345458984375,0.3243164122104645,0.29736328125,0.28515625,0.23076172173023224,0.19809570908546448,0.2446868896484375,0.046744644991122186,1.4639436550438405,10.0,137.4626574039459,49,0.0002704918032786885,1000.0,-625.2926297560409,2,-0.034686473530018705,17.08232372328639,380.2280149459839
-575.9318248548136,2.39452689933196,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392.9818778038025
nan,nan,102400,0.08563394189222891,0.4044433534145355,0.3846191465854645,0.18964843451976776,0.17490234971046448,0.15541991591453552,0.13330078125,0.12343750149011612,0.12358398735523224,0.3622070252895355,0.3505859375,0.37163084745407104,0.3809570372104645,0.36040037870407104,0.32719725370407104,0.2613281309604645,0.20659179985523224,0.269390869140625,0.04690740352962166,1.8227192992344499,10.0,137.56864175796508,50,0.00026987704918032785,1000.0,-516.9934237855753,2,-0.030563126370543613,12.343399646878243,399.14613914489746
nan,nan,104448,0.08567291325016413,0.3955078125,0.37109375,0.20493164658546448,0.17841796576976776,0.14213867485523224,0.11748047173023224,0.10273437201976776,0.10244140774011612,0.36577147245407104,0.3662109375,0.3904785215854645,0.36323243379592896,0.35981446504592896,0.3158203065395355,0.26982420682907104,0.21909180283546448,0.2665618896484375,0.048788145219441505,1.833115586824715,10.0,137.4310914993286,51,0.00026926229508196715,1000.0,-391.9645241752285,2,-0.03562503619468771,10.557854023762047,405.15869092941284
nan,nan,106496,0.08485462675180315,0.3919433653354645,0.3890624940395355,0.15761718153953552,0.13486328721046448,0.11123047024011612,0.082763671875,0.08208008110523224,0.078857421875,0.3810058534145355,0.3922363221645355,0.41069334745407104,0.4156738221645355,0.37983399629592896,0.303955078125,0.22856445610523224,0.19033202528953552,0.2581695556640625,0.04980891223531216,1.7968786103650927,10.0,137.65625171661378,52,0.00026864754098360655,1000.0,-372.802847898465,2,-0.03559055348741822,9.51856358796358,411.010715007782
nan,nan,108544,0.08597395157776191,0.44379884004592896,0.4203124940395355,0.15297850966453552,0.13134765625,0.09736327826976776,0.08232422173023224,0.07358398288488388,0.07143554836511612,0.4092773497104645,0.4122070372104645,0.3909668028354645,0.387451171875,0.35405272245407104,0.2979492247104645,0.23735351860523224,0.19233398139476776,0.2596710205078125,0.0512398941675201,1.7052414551377297,10.0,137.5013328552246,53,0.0002680327868852459,1000.0,-386.401249946691,2,-0.04030896354233846,9.231040596589446,417.1160249710083
nan,nan,110592,0.07876559471933434,0.3951171934604645,0.4119628965854645,0.14711913466453552,0.12656250596046448,0.09321288764476776,0.07329101860523224,0.06005859375,0.05712890625,0.39375001192092896,0.4000488221645355,0.38261717557907104,0.36870115995407104,0.34716796875,0.2884765565395355,0.22026367485523224,0.18720702826976776,0.2470428466796875,0.05223728733835742,1.6385741436854004,10.0,137.42719135284423,54,0.00026741803278688525,1000.0,-379.3194421365397,2,-0.04332286035642028,9.487549209222198,423.3058180809021
-536.7793880172874,21.803134339548997,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435.9761128425598
nan,nan,112640,0.08556652425195352,0.4449706971645355,0.45527344942092896,0.12890625,0.11298827826976776,0.09184570610523224,0.07158203423023224,0.0625,0.06582031399011612,0.4393066465854645,0.42988282442092896,0.42573243379592896,0.39570313692092896,0.3284668028354645,0.2671875059604645,0.20146484673023224,0.14921875298023224,0.2544281005859375,0.05530118716415018,1.5096988731995225,10.0,137.4933964729309,55,0.0002668032786885246,1000.0,-384.7767648452506,2,-0.047655815607868135,10.84690509736538,441.9286298751831
nan,nan,114688,0.07009421138136532,0.39946287870407104,0.39643555879592896,0.11000976711511612,0.09526367485523224,0.07978515326976776,0.06157226487994194,0.05229492112994194,0.055908203125,0.38032227754592896,0.370361328125,0.36235350370407104,0.34326171875,0.3094726502895355,0.24985352158546448,0.171875,0.12958984076976776,0.2229888916015625,0.05194011601852253,1.261591935902834,10.0,137.18880758285522,56,0.0002661885245901639,1000.0,-497.0668463418971,2,-0.047247144725406545,16.27640191167593,447.7427167892456
nan,nan,116736,0.07378021416407136,0.46171873807907104,0.4412597715854645,0.09829101711511612,0.07431640475988388,0.07216797024011612,0.06303711235523224,0.05869140475988388,0.06171875074505806,0.4197753965854645,0.365966796875,0.3641601502895355,0.32646483182907104,0.2852539122104645,0.23115234076976776,0.16025391221046448,0.13007812201976776,0.2258941650390625,0.051674373436253515,1.323912158422172,10.0,137.49731397628784,57,0.00026557377049180324,1000.0,-668.298474194647,2,-0.04572283694287762,19.94519987255335,453.674113035202
nan,nan,118784,0.07155922290148738,0.42656248807907104,0.409912109375,0.11616210639476776,0.10014648735523224,0.08652343600988388,0.08203125,0.076416015625,0.07407226413488388,0.40742188692092896,0.352783203125,0.3377929627895355,0.30512696504592896,0.2688964903354645,0.220458984375,0.16767577826976776,0.13320311903953552,0.2228240966796875,0.05112665134947747,1.158658355101943,10.0,137.18613138198853,58,0.0002649590163934426,1000.0,-591.2620913248444,2,-0.045188104291446506,11.377742485702038,459.6804039478302
nan,nan,120832,0.07934492962958757,0.47124022245407104,0.4439453184604645,0.10117187350988388,0.08989258110523224,0.070556640625,0.07382812350988388,0.06845702975988388,0.07524414360523224,0.4244628846645355,0.38920897245407104,0.36103516817092896,0.3358398377895355,0.2942871153354645,0.21738281846046448,0.16401366889476776,0.11508788913488388,0.2309783935546875,0.05214397499803454,1.2775512531399726,10.0,137.45038232803344,59,0.00026434426229508194,1000.0,-491.00582309293986,2,-0.04762293444946408,13.558859965950251,465.82442474365234
-607.4273461630962,61.21012788477233,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,477.78533601760864
nan,nan,122880,0.06559140502122318,0.4330078065395355,0.407470703125,0.09296874701976776,0.08344726264476776,0.07958984375,0.06977538764476776,0.070068359375,0.08012695610523224,0.38530272245407104,0.325439453125,0.2999511659145355,0.28022462129592896,0.24638672173023224,0.17841796576976776,0.146484375,0.10693359375,0.2053497314453125,0.0502302490407601,1.0778929200023413,10.0,137.41748042106627,60,0.0002637295081967213,1000.0,-488.0893986425242,2,-0.041082936152815816,27.480374263226985,483.32334899902344
nan,nan,124928,0.09197312990581849,0.48481446504592896,0.4673828184604645,0.14423827826976776,0.12543945014476776,0.11264648288488388,0.10483398288488388,0.10385742038488388,0.123291015625,0.444580078125,0.4256835877895355,0.400390625,0.3740234375,0.30375975370407104,0.25361329317092896,0.198486328125,0.15776367485523224,0.26405029296875,0.05127400158671662,1.2917350795120002,10.0,137.6982409954071,61,0.00026311475409836063,1000.0,-622.2554380541131,2,-0.0462501585308928,11.592748817801475,489.37018275260925
nan,nan,126976,0.09005419793611509,0.506591796875,0.47832030057907104,0.122802734375,0.1123046875,0.10268554836511612,0.095458984375,0.10395507514476776,0.10942383110523224,0.4482421875,0.41181641817092896,0.40214842557907104,0.36152344942092896,0.339111328125,0.26518553495407104,0.19648437201976776,0.14697265625,0.262689208984375,0.05554703318048269,1.4694082481786608,10.0,137.89405932426453,62,0.0002625,1000.0,-391.43677436812993,2,-0.04415872740792111,11.200643793493509,495.6166648864746
nan,nan,129024,0.0789622181073355,0.4502929747104645,0.4437499940395355,0.1552734375,0.11494140326976776,0.10200195014476776,0.09750976413488388,0.102294921875,0.11958007514476776,0.40327149629592896,0.3775878846645355,0.3550781309604645,0.34321290254592896,0.30126953125,0.245361328125,0.20361328125,0.16567382216453552,0.2487945556640625,0.05138858177233487,1.4373415533453227,10.0,137.32820601463317,63,0.00026188524590163933,1000.0,-267.8144834248328,3,-0.03887429633177817,10.972293507307768,501.516056060791
nan,nan,131072,0.0760790606313094,0.448974609375,0.4192871153354645,0.13984374701976776,0.10805664211511612,0.08945312350988388,0.078857421875,0.07895507663488388,0.093017578125,0.38603514432907104,0.36347657442092896,0.3623046875,0.33671873807907104,0.31635743379592896,0.26435548067092896,0.20703125,0.16313476860523224,0.2409912109375,0.05189099881099537,1.3173031648620963,10.0,137.6802869796753,64,0.0002612704918032787,1000.0,-461.5765071466682,2,-0.039726787857944146,10.944549772888422,507.48634099960327
-579.1282506396782,4.993532409389264,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,520.1160287857056
nan,nan,133120,0.07752311929398274,0.46245115995407104,0.43017578125,0.12822265923023224,0.10429687798023224,0.09423828125,0.09223632514476776,0.09335937350988388,0.10893554985523224,0.37910157442092896,0.340576171875,0.3407226502895355,0.34541016817092896,0.3094238340854645,0.2626953125,0.22910156846046448,0.16489258408546448,0.242864990234375,0.05038080353988335,1.2903798339888453,10.0,137.32065353393554,65,0.000260655737704918,1000.0,-471.40068688836266,2,-0.0352854322118219,11.367954874783754,526.0807757377625
nan,nan,135168,0.08085668733183411,0.4560546875,0.4188476502895355,0.158935546875,0.10834960639476776,0.08808593451976776,0.08745117485523224,0.10219726711511612,0.12436523288488388,0.39765626192092896,0.38398438692092896,0.37724608182907104,0.3628906309604645,0.31596678495407104,0.26972657442092896,0.23354491591453552,0.19589844346046448,0.2550750732421875,0.04957077712751925,1.570003973133862,10.0,137.55980801582336,66,0.0002600409836065573,1000.0,-609.9608342774723,2,-0.034311253589112314,10.027101070433854,532.2410669326782
nan,nan,137216,0.09188200542721461,0.4776367247104645,0.46040040254592896,0.18720702826976776,0.15639647841453552,0.12587890028953552,0.11870117485523224,0.12255859375,0.14243164658546448,0.41069334745407104,0.411865234375,0.41435545682907104,0.3816894590854645,0.3340820372104645,0.29072266817092896,0.24008789658546448,0.2109375,0.280352783203125,0.04963566798251122,2.0194217449054124,10.0,137.78621606826783,67,0.00025942622950819673,1000.0,-615.6905168236901,2,-0.03595626739552245,9.72690714057535,538.2548389434814
nan,nan,139264,0.09906289731443393,0.4767089784145355,0.4710449278354645,0.19013671576976776,0.16367188096046448,0.12172851711511612,0.11782226711511612,0.12363281100988388,0.14316406846046448,0.436767578125,0.418701171875,0.4283691346645355,0.4090820252895355,0.36201173067092896,0.30888670682907104,0.26372069120407104,0.23579101264476776,0.2919525146484375,0.05094793988391757,2.6637720860540868,10.0,137.7815676212311,68,0.000258811475409836,1000.0,-615.6275389118944,2,-0.03746703508077189,9.608324332581834,544.4923028945923
nan,nan,141312,0.0959228959185566,0.47075194120407104,0.4603027403354645,0.17900390923023224,0.15024414658546448,0.12587890028953552,0.11137695610523224,0.12128905951976776,0.13481445610523224,0.4078613221645355,0.42695313692092896,0.39628905057907104,0.38374024629592896,0.3780761659145355,0.3380371034145355,0.29155272245407104,0.23774413764476776,0.2883697509765625,0.05117154435720295,2.722083158418536,10.0,137.7521068096161,69,0.00025819672131147537,1000.0,-608.0143782566336,2,-0.03808239415520802,10.080325295985677,550.5018208026886
-602.0312682248174,0.6577132451028659,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.9148998260498
nan,nan,143360,0.09547609620003641,0.4486328065395355,0.457763671875,0.1533203125,0.11728515475988388,0.09584961086511612,0.08359374850988388,0.093017578125,0.110595703125,0.440185546875,0.42583006620407104,0.4237304627895355,0.40498048067092896,0.36308592557907104,0.3045898377895355,0.24604491889476776,0.19228515028953552,0.2725494384765625,0.05274527644505724,2.6366976369172335,10.0,137.71909127235412,70,0.0002575819672131147,1000.0,-590.698766717451,2,-0.03643434298573993,10.27288788119331,568.9730968475342
nan,nan,145408,0.09393536908573878,0.4852050840854645,0.47172850370407104,0.135009765625,0.09560547024011612,0.06997070461511612,0.06679687649011612,0.064208984375,0.06914062798023224,0.45439451932907104,0.4447265565395355,0.4449706971645355,0.4139648377895355,0.3509277403354645,0.2914062440395355,0.21455077826976776,0.16386719048023224,0.2647796630859375,0.05205639617051929,1.5357943015173077,10.0,137.623783493042,71,0.00025696721311475407,1000.0,-517.7059872435324,2,-0.043352581199724224,13.370311443880201,574.8850789070129
nan,nan,147456,0.0852967101678587,0.48579102754592896,0.457275390625,0.12846679985523224,0.09975586086511612,0.06684570014476776,0.06298828125,0.06132812425494194,0.07211913913488388,0.40668946504592896,0.4244140684604645,0.3984375,0.37275391817092896,0.33720701932907104,0.28466796875,0.21669921278953552,0.15766601264476776,0.252069091796875,0.054509571858216074,1.405167399905622,10.0,137.66473627090454,72,0.0002563524590163934,1000.0,-479.32715172215205,2,-0.048694096779217946,14.535071846842765,580.6871869564056
nan,nan,149504,0.12477881633494689,0.533740222454071,0.532519519329071,0.17319336533546448,0.12802734971046448,0.11640624701976776,0.11479492485523224,0.12543945014476776,0.130859375,0.4970703125,0.4915527403354645,0.46733397245407104,0.45244139432907104,0.3968261778354645,0.33842772245407104,0.271728515625,0.20546874403953552,0.3109893798828125,0.05530868215719238,2.189167012646794,10.0,138.49132900238038,73,0.00025573770491803277,1000.0,-600.4213551707073,2,-0.04745801915414631,11.573867826908828,586.4536638259888
nan,nan,151552,0.11919218968869245,0.5479980707168579,0.5313965082168579,0.15419921278953552,0.13984374701976776,0.12656250596046448,0.12895508110523224,0.14467772841453552,0.16435547173023224,0.5096679925918579,0.5167480707168579,0.4803222715854645,0.4161621034145355,0.3655761778354645,0.3089843690395355,0.22392578423023224,0.182373046875,0.3088592529296875,0.053809960919898,2.2248148353770376,10.0,138.3351171016693,74,0.0002551229508196721,1000.0,-758.9039379082521,2,-0.044286327646113934,14.079227467998862,592.1436278820038
-597.2756022701018,1.28975816868075,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,604.3689079284668
nan,nan,153600,0.12048361427878262,0.534130871295929,0.5284179449081421,0.13935546576976776,0.13266602158546448,0.14492186903953552,0.14711913466453552,0.16962890326976776,0.19833984971046448,0.5302734375,0.49853515625,0.474609375,0.44624024629592896,0.3802734315395355,0.32573240995407104,0.2518066465854645,0.18803711235523224,0.3181304931640625,0.05387306909542531,2.6363536190241574,10.0,138.19637441635132,75,0.00025450819672131146,1000.0,-684.8336635130804,2,-0.04664205940789543,13.317255881801248,610.3712780475616
nan,nan,155648,0.11115862102851679,0.5185546875,0.49091798067092896,0.17060546576976776,0.15366211533546448,0.15029296278953552,0.16679687798023224,0.20249024033546448,0.232177734375,0.4737304747104645,0.47709959745407104,0.45683592557907104,0.4559082090854645,0.37187498807907104,0.31635743379592896,0.24614258110523224,0.201171875,0.3177886962890625,0.05362434776034206,2.8617308478802443,10.0,138.0364872932434,76,0.0002538934426229508,1000.0,-610.8540617412484,2,-0.0455805545381736,12.694232293544337,616.2633719444275
nan,nan,157696,0.10571499533980386,0.54736328125,0.532177746295929,0.15996094048023224,0.124267578125,0.12675781548023224,0.13691405951976776,0.15888671576976776,0.1875,0.4876464903354645,0.46513670682907104,0.4334472715854645,0.39765626192092896,0.33759766817092896,0.293701171875,0.235107421875,0.18706054985523224,0.3006988525390625,0.054611339245457205,2.968400985747576,10.0,137.90634145736695,77,0.0002532786885245901,1000.0,-596.4619446529115,2,-0.046888718236004934,12.574445203924551,621.8424038887024
nan,nan,159744,0.0843737307426636,0.458740234375,0.4390625059604645,0.14926758408546448,0.119140625,0.09326171875,0.085205078125,0.09228515625,0.10756836086511612,0.426513671875,0.4026855528354645,0.3668456971645355,0.33671873807907104,0.30854493379592896,0.28593748807907104,0.22539062798023224,0.18198242783546448,0.2549468994140625,0.051903303759172556,1.7331364423036575,10.0,137.53777847290038,78,0.00025266393442622946,1000.0,-525.2806158072544,2,-0.0385591441008728,15.343812265247106,627.3613517284393
nan,nan,161792,0.10293817794954521,0.5244140625,0.5345214605331421,0.16728515923023224,0.150634765625,0.12548828125,0.11494140326976776,0.12099609524011612,0.14252929389476776,0.48432618379592896,0.4615234434604645,0.435546875,0.37675780057907104,0.310791015625,0.2665039002895355,0.21210937201976776,0.189208984375,0.2885986328125,0.05166515575256199,2.034836062602699,10.0,137.82497305870055,79,0.0002520491803278688,1000.0,-507.34945223787713,2,-0.040070633293362336,12.768277489952743,632.7172510623932
-600.0930842101895,0.9816669231752813,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,643.4696619510651
nan,nan,163840,0.09557395807842113,0.512744128704071,0.4886718690395355,0.19208984076976776,0.16855469346046448,0.13857421278953552,0.12631836533546448,0.13178710639476776,0.16660156846046448,0.4806152284145355,0.4302734434604645,0.4085449278354645,0.35322266817092896,0.31401365995407104,0.26542967557907104,0.222900390625,0.20200195908546448,0.287646484375,0.05141010736115277,2.7558372147381305,10.0,137.7897666454315,80,0.00025143442622950816,1000.0,-569.4775320207383,2,-0.04104690930107609,12.000769836455584,648.387619972229
