eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,229376,0.11996850022987929,0.28931884765625,17.083989053964615,112,0.00023176229508196718,333.6666666666667,984.9441152568761,6,-0.04293485687521752,16.080196222662927,231.4773941040039
nan,nan,231424,0.24906256808317268,0.3448974609375,17.335552859306336,113,0.00023114754098360653,375.4,1024.071887776837,5,-0.0325581061624689,62.520389752089976,233.41184520721436
968.5018792025734,111.62755482589421,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.75219917297363
nan,nan,233472,0.07326190219901037,0.182177734375,17.110002994537354,114,0.00023053278688524588,385.2,992.605445115329,5,-0.02067809263244271,100.0399179816246,236.6779489517212
nan,nan,235520,0.0633353877143236,0.18798828125,17.02800688147545,115,0.00022991803278688523,337.14285714285717,931.4262082461539,7,-0.035883741980069314,138.31492658257486,238.58067297935486
nan,nan,237568,0.1702583201084053,0.3489013671875,17.269686836004258,116,0.00022930327868852458,305.1666666666667,937.5968330871109,6,-0.030894723007804714,11.129431461542845,240.47968792915344
nan,nan,239616,0.06100333981448784,0.17694091796875,17.07981653213501,117,0.00022868852459016393,315.7142857142857,919.2811061559044,7,-0.027687596036412288,88.75100766271353,242.4080309867859
nan,nan,241664,0.13398740141419693,0.3168212890625,17.148652654886245,118,0.00022807377049180325,304.5,927.886636314888,6,-0.03960402604716364,10.576518014073372,244.27248215675354
765.5991252525446,55.69218481434563,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.32918620109558
nan,nan,243712,0.05895822315069381,0.15362548828125,16.989178591966628,119,0.0002274590163934426,302.85714285714283,885.4990846314547,7,-0.01563871517428197,128.12482717931272,247.25812005996704
nan,nan,245760,0.05961654561979231,0.165234375,16.987717473506926,120,0.00022684426229508195,294.1666666666667,868.7896011146604,6,-0.028727152679493884,98.18825707435607,249.20945525169373
nan,nan,247808,0.522170618904056,0.36971435546875,17.58510087132454,121,0.00022622950819672127,456.4,1196.5401447562717,5,-0.0014445013031945564,146.38257578015327,251.09162020683289
nan,nan,249856,0.12250211486534682,0.27025146484375,17.21533533334732,122,0.00022561475409836062,370.3333333333333,995.1973766770276,6,-0.012552425137255342,116.00367022454739,252.9519670009613
nan,nan,251904,0.19276746172690765,0.36533203125,17.16894164085388,123,0.000225,324.8333333333333,970.0520159783987,6,-0.030585167618119156,10.878174179047345,254.77248120307922
680.8820198102005,36.776348252468615,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255.66106128692627
nan,nan,253952,0.050334098711027765,0.1417236328125,17.056975418329237,124,0.00022438524590163934,267.375,819.48219787373,8,-0.02698257043666672,91.40240368843078,257.498291015625
nan,nan,256000,0.1548666235525161,0.3107666015625,17.331641918420793,125,0.0002237704918032787,344.5,1043.2320657463804,6,-0.02600207868672442,11.745064971596003,259.38571214675903
nan,nan,258048,0.050751343375304715,0.1536865234375,17.026813167333604,126,0.00022315573770491804,309.57142857142856,950.5222431637518,7,-0.02864927120972425,76.67028398662805,261.3245131969452
nan,nan,260096,0.06216376800148282,0.178369140625,17.126543366909026,127,0.00022254098360655736,409.8,1121.8505903684375,5,-0.030556055846682285,76.30571967959403,263.311292886734
645.8376115298568,53.86855509117056,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264.1543879508972
nan,nan,262144,0.11899027144827415,0.277099609375,17.11300368309021,128,0.0002219262295081967,251.0,766.5163065852848,8,-0.03662092207814567,42.278957889974116,266.08467721939087
nan,nan,264192,0.07978425970068201,0.213525390625,17.093322920799256,129,0.00022131147540983603,206.22222222222223,623.1926136589174,9,-0.0343379548881785,76.87204798161983,267.9146010875702
nan,nan,266240,0.18966714305570348,0.34390869140625,17.16815001964569,130,0.00022069672131147538,246.77777777777777,763.0073142555418,9,-0.03358321934356354,11.212996142357587,269.77479910850525
nan,nan,268288,0.08074725912301801,0.219580078125,17.137469506263734,131,0.00022008196721311473,241.625,735.8584893836756,8,-0.043878640432376416,18.044245709478854,271.6901750564575
nan,nan,270336,0.09757271482958459,0.25936279296875,17.212220972776414,132,0.00021946721311475408,234.88888888888889,712.3470911901203,9,-0.046214158323709856,12.592571723461152,273.6445770263672
677.8190575243309,33.025511938088755,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274.4980821609497
nan,nan,272384,0.13728606535296423,0.3058349609375,17.175245398283003,133,0.00021885245901639343,250.125,779.3021166423689,8,-0.044421741465339434,10.717938554286956,276.45021510124207
nan,nan,274432,0.07101059117994737,0.21583251953125,17.115779221057892,134,0.00021823770491803278,241.33333333333334,758.0881063146356,9,-0.0458488603529986,14.885656610131264,278.3763430118561
nan,nan,276480,0.17769232829159592,0.3427001953125,17.100726348161697,135,0.0002176229508196721,397.4,1193.7810188391302,5,-0.04537305754492991,9.356429083645343,280.21606826782227
nan,nan,278528,0.04637619743589312,0.14439697265625,17.00932663679123,136,0.00021700819672131145,227.66666666666666,714.5171643937873,9,-0.021891636299551466,95.63731272518635,282.1885871887207
