eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,106496,9.596440651355078,0.539843738079071,0.3268066346645355,0.9444335699081421,0.949755847454071,0.954882800579071,0.958935558795929,0.9605468511581421,0.9625488519668579,0.435302734375,0.7440429925918579,0.848388671875,0.8900390863418579,0.912792980670929,0.9266601800918579,0.935302734375,0.9383789300918579,0.8267913818359375,518.1132193088531,52,0.00026864754098360655,1000.0,-595.6835722994665,2,0.00300110362295527,6.329617672949098,355.58959317207336
nan,nan,108544,9.533792581160379,0.617871105670929,0.550537109375,0.799755871295929,0.815966784954071,0.829833984375,0.8450683355331421,0.858837902545929,0.8714843988418579,0.576708972454071,0.593554675579071,0.650097668170929,0.7051757574081421,0.723925769329071,0.748339831829071,0.767333984375,0.780712902545929,0.7334503173828125,1163.6317164897919,53,0.0002680327868852459,1000.0,-598.8083331006014,2,0.049046836073102895,7.279921970248688,360.4765341281891
nan,nan,110592,13.85942563751305,0.8221191167831421,0.8526366949081421,0.971875011920929,0.975390613079071,0.9778808355331421,0.9798828363418579,0.9837402105331421,0.985888659954071,0.4046874940395355,0.873291015625,0.9339843988418579,0.946972668170929,0.9532226324081421,0.958789050579071,0.9627929925918579,0.9676269292831421,0.909423828125,5863.673134374619,54,0.00026741803278688525,1000.0,-597.3850831619668,2,0.013871455186745152,8.143044127058237,365.2127501964569
-596.4279413714725,1.287096833935345,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.8555383682251
nan,nan,112640,14.588133064285103,0.866455078125,0.23969726264476776,0.976318359375,0.9812988042831421,0.9859863519668579,0.9891113042831421,0.992431640625,0.994091808795929,0.87109375,0.9112304449081421,0.922656238079071,0.9327148199081421,0.942431628704071,0.9517577886581421,0.9622558355331421,0.9688965082168579,0.9055267333984375,30054.64217672348,55,0.0002668032786885246,1000.0,-597.9462367093541,2,0.004365684822550975,8.797407114261295,382.8171851634979
nan,nan,114688,14.461517382424244,0.5018554925918579,0.42915040254592896,0.9886230230331421,0.9913574457168579,0.9928222894668579,0.9937499761581421,0.9947754144668579,0.9957519769668579,0.8095703125,0.89794921875,0.929248034954071,0.947070300579071,0.9612792730331421,0.9735351800918579,0.9793456792831421,0.9864257574081421,0.8982818603515625,58026.5426202774,56,0.0002661885245901639,1000.0,-596.6438520122376,2,0.009371208339871373,9.492783616425005,387.6599361896515
nan,nan,116736,11.521570776225598,0.7369140386581421,0.2972656190395355,0.979736328125,0.9832519292831421,0.986376941204071,0.988330066204071,0.9893554449081421,0.9906250238418579,0.6434570550918579,0.7359374761581421,0.7984863519668579,0.859082043170929,0.910839855670929,0.939746081829071,0.9603027105331421,0.9720214605331421,0.8607330322265625,6227.350393819809,57,0.00026557377049180324,1000.0,-597.0879192716786,2,0.008151984299183823,9.993433983018623,392.5107090473175
nan,nan,118784,15.332225578802172,0.90234375,0.885791003704071,0.9857422113418579,0.9878906011581421,0.989208996295929,0.990917980670929,0.992871105670929,0.993603527545929,0.867382824420929,0.8169921636581421,0.858105480670929,0.900097668170929,0.9410156011581421,0.9634765386581421,0.975878894329071,0.9822753667831421,0.939599609375,6114.825456619263,58,0.0002649590163934426,1000.0,-597.0931471672034,2,0.06913505474803969,10.434164098231122,397.5070161819458
nan,nan,120832,17.49788271803427,0.911669909954071,0.9124511480331421,0.993359386920929,0.9939941167831421,0.9952148199081421,0.9955078363418579,0.996142566204071,0.996337890625,0.934814453125,0.952441394329071,0.96484375,0.973681628704071,0.981201171875,0.985888659954071,0.989697277545929,0.9923340082168579,0.9730987548828125,13588.6856590271,59,0.00026434426229508194,1000.0,-596.7357501412775,2,0.0875393517955672,10.727660361700691,402.4557662010193
-596.0175474439535,1.3354267555378703,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.5212171077728
nan,nan,122880,17.75804068823436,0.9482421875,0.946728527545929,0.9935058355331421,0.9944823980331421,0.994580090045929,0.994873046875,0.9962402582168579,0.9959961175918579,0.9483886957168579,0.965136706829071,0.9781249761581421,0.983447253704071,0.987988293170929,0.990185558795929,0.991894543170929,0.992382824420929,0.9813873291015625,68172.52733507156,60,0.0002637295081967213,1000.0,-594.6417648018086,2,0.08780421187984758,11.029337446345016,420.4794671535492
nan,nan,124928,17.517558475770056,0.957275390625,0.952197253704071,0.9873046875,0.991162121295929,0.993603527545929,0.994873046875,0.99560546875,0.996289074420929,0.9535156488418579,0.9562011957168579,0.960253894329071,0.96337890625,0.969287097454071,0.9742676019668579,0.981201171875,0.9854491949081421,0.9757415771484375,8822.156403541565,61,0.00026311475409836063,1000.0,-596.1242328858671,2,0.0931035076326225,11.25625532208942,425.4622251987457
nan,nan,126976,17.6579481352137,0.8998047113418579,0.893017590045929,0.994433581829071,0.9949706792831421,0.995361328125,0.99560546875,0.996142566204071,0.9964843988418579,0.9549316167831421,0.971875011920929,0.979296863079071,0.984423816204071,0.987109363079071,0.9903808832168579,0.991503894329071,0.9930175542831421,0.9761474609375,99618.08879985809,62,0.0002625,1000.0,-595.7401873078995,2,0.07963241776742506,11.59254730399698,430.27450227737427
nan,nan,129024,18.37980420000622,0.965380847454071,0.964111328125,0.996826171875,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.978955090045929,0.99072265625,0.993701159954071,0.9950195550918579,0.99609375,0.9961913824081421,0.9964843988418579,0.996777355670929,0.990911865234375,549681.7499456883,63,0.00026188524590163933,1000.0,-596.3994852187706,3,0.10686491957167163,17.27630499834195,435.0684700012207
nan,nan,131072,18.514654356277788,0.9681152105331421,0.973681628704071,0.996386706829071,0.9964355230331421,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.984130859375,0.990234375,0.9920409917831421,0.993408203125,0.994384765625,0.995312511920929,0.995556652545929,0.9959472417831421,0.991436767578125,76168.99823675156,64,0.0002612704918032787,1000.0,-598.5828876754442,2,0.09528239626670257,11.823704073857517,439.8728950023651
-597.1507210390156,0.8877317930260723,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.5734341144562
nan,nan,133120,18.82157624370957,0.9891113042831421,0.9912109375,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9930175542831421,0.9947265386581421,0.995556652545929,0.9957519769668579,0.996386706829071,0.9967285394668579,0.996777355670929,0.996826171875,0.995458984375,647144.0377926349,65,0.000260655737704918,1000.0,-597.6720983543573,2,0.09926378550007939,11.916544738365337,457.43965220451355
nan,nan,135168,18.690361562896214,0.987060546875,0.98193359375,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.996826171875,0.996874988079071,0.992431640625,0.995312511920929,0.996142566204071,0.996533215045929,0.996630847454071,0.9964843988418579,0.996777355670929,0.996826171875,0.99482421875,462342.48528342246,66,0.0002600409836065573,1000.0,-597.5496373167803,2,0.09998350034002215,12.012059703515842,462.27688908576965
nan,nan,137216,18.755341983353354,0.9862304925918579,0.9835449457168579,0.996826171875,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9930664300918579,0.995800793170929,0.996337890625,0.9966796636581421,0.996630847454071,0.996826171875,0.996826171875,0.996777355670929,0.9949920654296875,1871419.7820819854,67,0.00025942622950819673,1000.0,-597.8614116732119,2,0.0966725030739326,12.125542440637947,467.2806463241577
nan,nan,139264,18.74222956051326,0.984423816204071,0.9857422113418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.988232433795929,0.9920409917831421,0.993896484375,0.9957519769668579,0.996337890625,0.996533215045929,0.996874988079071,0.996874988079071,0.9942474365234375,676237.1701842308,68,0.000258811475409836,1000.0,-597.2235717635378,2,0.09774263168219477,12.116125012142584,471.8264071941376
nan,nan,141312,18.856540290754857,0.99072265625,0.991894543170929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.994921863079071,0.996044933795929,0.9964843988418579,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9959686279296875,9113877.43908887,69,0.00025819672131147537,1000.0,-597.9793846376199,2,0.09760259843897075,12.193790536839515,476.26984906196594
-597.6910933725296,0.5766822664514352,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488.6322350502014
nan,nan,143360,18.890264236988152,0.991455078125,0.9939941167831421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9957519769668579,0.996386706829071,0.9967285394668579,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996240234375,27519104.625412274,70,0.0002575819672131147,1000.0,-597.531942118401,2,0.10068647728767247,12.208476593717933,493.5721700191498
nan,nan,145408,18.831765881833782,0.986328125,0.987500011920929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9928222894668579,0.995312511920929,0.9964843988418579,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.995245361328125,2015552.2966660976,71,0.00025696721311475407,1000.0,-597.0290399229829,2,0.09647763778921217,12.344107598811387,498.52572321891785
nan,nan,147456,18.859937359224023,0.9913574457168579,0.9917968511581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.993115246295929,0.9947754144668579,0.9955078363418579,0.996289074420929,0.9964843988418579,0.996777355670929,0.996826171875,0.996874988079071,0.99569091796875,8123528.861184454,72,0.0002563524590163934,1000.0,-597.1495542435785,2,0.0997034415253438,12.37522777793929,503.4259991645813
nan,nan,149504,18.843112919936903,0.9784179925918579,0.994189441204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9955078363418579,0.996533215045929,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.995440673828125,79230087.72400579,73,0.00025573770491803277,1000.0,-597.6280316057569,2,0.0979737300076522,12.394871701626107,508.3120939731598
nan,nan,151552,18.875115798242586,0.9908202886581421,0.993945300579071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99630126953125,1262866055.777379,74,0.0002551229508196721,1000.0,-598.1640194999743,2,0.09894181275740266,12.44802372441627,512.9611923694611
-597.4203518128958,0.7088083685671787,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,525.8188531398773
nan,nan,153600,18.896394408863852,0.992138683795929,0.9944823980331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9964202880859375,1024624445.0690081,75,0.00025450819672131146,1000.0,-598.3127158916551,2,0.09745129131479188,12.478535221004858,530.860983133316
nan,nan,155648,18.91944343594387,0.9935547113418579,0.9957519769668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99658203125,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996575927734375,4895130052.003122,76,0.0002538934426229508,1000.0,-597.7752877277809,2,0.09983790380647406,12.509582924284041,535.8732821941376
nan,nan,157696,18.917570973487454,0.994433581829071,0.996386706829071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997607409954071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9967376708984375,54215404867.22371,77,0.0002532786885245901,1000.0,-596.4039239570473,2,0.09937546837609261,12.541614823462442,541.1855502128601
nan,nan,159744,18.922929409518837,0.9944823980331421,0.995898425579071,0.996874988079071,0.996874988079071,0.9969238042831421,0.997265636920929,0.9979003667831421,0.998828113079071,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9968505859375,260765041048.62573,78,0.00025266393442622946,1000.0,-596.781119195175,2,0.09908163776854054,12.556651449995115,546.0864472389221
nan,nan,161792,18.920144947338848,0.9942871332168579,0.996289074420929,0.996874988079071,0.9969238042831421,0.997265636920929,0.998242199420929,0.999072253704071,0.999462902545929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997088623046875,1700937977934.0435,79,0.0002520491803278688,1000.0,-597.7907522331359,2,0.09978267748374492,12.546584768034517,550.9918112754822
-597.8680564410058,0.48359844598607793,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,563.3930842876434
nan,nan,163840,18.92920024264604,0.995410144329071,0.9964355230331421,0.996874988079071,0.997119128704071,0.997802734375,0.998486340045929,0.999267578125,0.999755859375,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997259521484375,3418112560198.8604,80,0.00025143442622950816,1000.0,-597.0563722869178,2,0.09974525265861303,12.557628268701956,568.3299713134766
nan,nan,165888,18.923533714190125,0.9947754144668579,0.9964355230331421,0.996874988079071,0.996874988079071,0.997021496295929,0.9976562261581421,0.9981933832168579,0.999462902545929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9970184326171875,1835219005421.2305,81,0.00025081967213114756,1000.0,-596.9683938790913,2,0.09978591767139733,12.621664734184742,573.2212882041931
nan,nan,167936,18.925572497645042,0.9954589605331421,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.9972168207168579,0.997314453125,0.997998058795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9968963623046875,144813527295.6238,82,0.0002502049180327869,1000.0,-596.393995811549,2,0.09986002298537641,12.575035845022649,578.0619971752167
nan,nan,169984,18.915022149015567,0.994580090045929,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.997509777545929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9967620849609375,5968111423.851505,83,0.0002495901639344262,1000.0,-597.9255663839799,2,0.09901946224272251,12.581105015566573,582.7545011043549
nan,nan,172032,18.93158172071562,0.995654284954071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.997851550579071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996875,98601396087.62683,84,0.00024897540983606555,1000.0,-597.2624862415468,3,0.10941332976799459,17.80318057583645,587.5175013542175
-597.1173282394956,0.8020603700712804,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,599.6865520477295
nan,nan,174080,18.936360101820902,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.9977051019668579,0.9981933832168579,0.9988769292831421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9971282958984375,1104354067811.6294,85,0.0002483606557377049,1000.0,-598.1412658464915,2,0.09983871213626117,12.348562716133893,604.3407182693481
nan,nan,176128,18.936541581858183,0.996142566204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.997265636920929,0.9981933832168579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969482421875,179131758229.22345,86,0.00024774590163934425,1000.0,-597.6230805589678,2,0.09942204535473138,12.360741234943271,609.1910231113434
nan,nan,178176,18.930265650991352,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.997607409954071,0.998828113079071,0.9991210699081421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9971710205078125,258271295155.6298,87,0.0002471311475409836,1000.0,-597.3410017263625,2,0.09985127828549593,12.407031676545738,614.0179750919342
nan,nan,180224,18.934111130749805,0.996337890625,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9977051019668579,0.998291015625,0.9991210699081421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99713134765625,900715290083.6345,88,0.00024651639344262295,1000.0,-598.0178931047847,2,0.09971743649803103,12.355418226961046,618.6216661930084
-597.465528802813,0.5318314994676047,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,630.388866186142
nan,nan,182272,18.937227493524553,0.996337890625,0.996874988079071,0.996874988079071,0.997119128704071,0.9979492425918579,0.998730480670929,0.99951171875,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997393798828125,814645321840.4563,89,0.0002459016393442623,1000.0,-597.5585329299427,2,0.09872945105889812,12.478763928962872,634.6771321296692
