eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-2.0592136534152083,0.4091217368053058,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266.6910569667816
nan,nan,92160,0.17929412463563493,0.6307128667831421,0.609130859375,0.10097656399011612,0.101318359375,0.09848632663488388,0.12006835639476776,0.15869140625,0.18388672173023224,0.524169921875,0.43110352754592896,0.38032227754592896,0.3111816346645355,0.28168946504592896,0.22412109375,0.14760741591453552,0.11879882961511612,0.2763916015625,0.05138371642678976,1.1229730335995556,10.0,71.0708930015564,45,0.0002729508196721311,18.81651376146789,-1.9497585137350442,109,-0.04575314924586564,0.08135270194616169,272.76456904411316
nan,nan,94208,0.14654694333294174,0.607617199420929,0.585400402545929,0.10346679389476776,0.10292968899011612,0.11777343600988388,0.12016601860523224,0.15419921278953552,0.19096679985523224,0.52734375,0.45844727754592896,0.3626464903354645,0.30097657442092896,0.253662109375,0.20917968451976776,0.17514649033546448,0.12382812798023224,0.274609375,0.05436669540358707,1.0283153101801872,10.0,70.53373572826385,46,0.00027233606557377046,12.74375,-0.7731946017575773,160,-0.05019628549343906,0.12433845901396126,278.84855484962463
nan,nan,96256,0.15548651315039025,0.685253918170929,0.66259765625,0.06572265923023224,0.05581054836511612,0.06977538764476776,0.08251953125,0.10429687798023224,0.1337890625,0.573535144329071,0.4749511778354645,0.3759765625,0.28583985567092896,0.22060546278953552,0.18798828125,0.14013671875,0.10439453274011612,0.2639495849609375,0.05622187665430829,1.2241030713543295,10.0,70.80487625598907,47,0.0002717213114754098,9.818181818181818,-0.5983818147802327,209,-0.047462465317221356,0.04557476839399897,285.00436997413635
nan,nan,98304,0.09938837990048341,0.559374988079071,0.566699206829071,0.084228515625,0.07236327975988388,0.07631836086511612,0.08662109076976776,0.09975586086511612,0.11249999701976776,0.5078125,0.44438475370407104,0.36665040254592896,0.296630859375,0.2511230409145355,0.21455077826976776,0.166748046875,0.13032226264476776,0.2522552490234375,0.05555352653609589,1.2251215746626258,10.0,69.83963193893433,48,0.00027110655737704915,9.151785714285714,-0.7073754222547907,224,-0.04957966185756959,0.08263562623760663,291.26281094551086
nan,nan,100352,0.10976373837329448,0.543701171875,0.5791015625,0.08349609375,0.06503906100988388,0.06284179538488388,0.07124023139476776,0.09130859375,0.1162109375,0.55908203125,0.508593738079071,0.40849608182907104,0.3290039002895355,0.24775390326976776,0.19130858778953552,0.15585938096046448,0.11137695610523224,0.25777587890625,0.05477163782343268,1.3570183619856835,10.0,69.97466559410095,49,0.0002704918032786885,9.084444444444445,-0.49798632086821215,225,-0.0538730347820092,0.06851571035222151,297.18262219429016
0.14903113657342001,0.5053377999115226,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.29051899909973
nan,nan,102400,0.1366137333054212,0.6533203125,0.63525390625,0.08964844048023224,0.07558593899011612,0.06884765625,0.06987304985523224,0.07915039360523224,0.08647461235523224,0.538818359375,0.47065430879592896,0.3968261778354645,0.3165039122104645,0.244384765625,0.19467774033546448,0.16958007216453552,0.12202148139476776,0.263226318359375,0.05563478779513389,1.1640522869303822,10.0,70.22187402248383,50,0.00026987704918032785,8.72340425531915,0.5360632825578235,235,-0.060912162758177145,0.08723075770540163,303.28011894226074
nan,nan,104448,0.15384772241541214,0.6390136480331421,0.649609386920929,0.07871093600988388,0.062744140625,0.05947265774011612,0.060302734375,0.06499023735523224,0.07719726860523224,0.584716796875,0.513427734375,0.42021483182907104,0.3451171815395355,0.2728515565395355,0.21455077826976776,0.16933593153953552,0.12631836533546448,0.271160888671875,0.0578558903071098,1.18507845941931,10.0,70.53772163391113,51,0.00026926229508196715,8.341463414634147,1.4394114796441009,246,-0.06294016897445545,0.05438278633519076,309.3768208026886
nan,nan,106496,0.171770923006261,0.6854492425918579,0.6697753667831421,0.08017577975988388,0.05219726637005806,0.05336914211511612,0.05991210788488388,0.06269530951976776,0.07490234076976776,0.600390613079071,0.507763683795929,0.4258789122104645,0.34038084745407104,0.276123046875,0.22788086533546448,0.16420897841453552,0.12104491889476776,0.27513427734375,0.05860958148259669,1.2411216193810106,10.0,71.00226330757141,52,0.00026864754098360655,7.26241134751773,1.7641038405363005,282,-0.05738392639905214,0.025511983991600574,315.5231649875641
nan,nan,108544,0.14812459882905388,0.6409667730331421,0.5999511480331421,0.12583008408546448,0.09760741889476776,0.09194336086511612,0.07080078125,0.065185546875,0.07255859673023224,0.514599621295929,0.472412109375,0.44677734375,0.39653319120407104,0.34174805879592896,0.30693358182907104,0.23486328125,0.17778320610523224,0.2910308837890625,0.05671448396751657,1.217939991876483,10.0,70.49558527469635,53,0.0002680327868852459,6.525477707006369,1.8763285817869588,314,-0.05966725853504613,0.027035085076931864,321.7898380756378
nan,nan,110592,0.13959835693822242,0.672558605670929,0.61669921875,0.11542968451976776,0.08657226711511612,0.07158203423023224,0.073486328125,0.07661132514476776,0.09995117038488388,0.517773449420929,0.4532714784145355,0.40083009004592896,0.3362793028354645,0.2852539122104645,0.21455077826976776,0.16752929985523224,0.13144531846046448,0.269989013671875,0.058469136676285415,1.4273620868101715,10.0,70.37822246551514,54,0.00026741803278688525,6.116766467065868,1.8661197276972663,334,-0.049186228058533746,0.009674615412950515,327.85635590553284
1.9550896887737017,0.028591390552958385,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327.9305398464203
nan,nan,112640,0.1096820920065511,0.6128906011581421,0.557324230670929,0.13925781846046448,0.11152343451976776,0.10151366889476776,0.08994140475988388,0.09702148288488388,0.10014648735523224,0.4940429627895355,0.43208009004592896,0.4000488221645355,0.3660644590854645,0.3080078065395355,0.24838867783546448,0.19482421875,0.15517577528953552,0.2755157470703125,0.05935127726988867,1.259466026350856,10.0,70.04787125587464,55,0.0002668032786885246,6.008797653958944,1.9552832593112903,341,-0.05666450582211837,0.0014868051800476679,333.8064069747925
nan,nan,114688,0.12867195931612513,0.56640625,0.5748046636581421,0.14228515326976776,0.10698242485523224,0.09829101711511612,0.0849609375,0.08701171725988388,0.09755859524011612,0.523144543170929,0.4541992247104645,0.42817384004592896,0.35991209745407104,0.31743162870407104,0.29765623807907104,0.2506347596645355,0.18569335341453552,0.2859466552734375,0.057171608868520706,1.1387248219922186,10.0,70.09259831905365,56,0.0002661885245901639,6.0,2.0487632485211753,342,-0.06022058024536818,0.0009340707939372806,339.64026522636414
nan,nan,116736,0.19661691539586174,0.730419933795929,0.636523425579071,0.13876953721046448,0.11123047024011612,0.09438476711511612,0.09067382663488388,0.09047851711511612,0.10800781100988388,0.544384777545929,0.4361816346645355,0.402587890625,0.34711915254592896,0.29296875,0.26958006620407104,0.23247070610523224,0.190673828125,0.2947784423828125,0.058823550294619054,1.1501916371285916,10.0,71.18656723499298,57,0.00026557377049180324,6.0,2.1338453925593894,341,-0.05763135749148205,0.0005184211408050032,345.55164098739624
nan,nan,118784,0.12601305855350803,0.6724609136581421,0.602246105670929,0.11977539211511612,0.08647461235523224,0.08051757514476776,0.07573242485523224,0.08286132663488388,0.09633789211511612,0.520800769329071,0.44682615995407104,0.40375977754592896,0.355712890625,0.2940429747104645,0.25,0.18349608778953552,0.14077147841453552,0.275738525390625,0.05868106967536733,1.2779930958524346,10.0,70.07669897079468,58,0.0002649590163934426,6.0,2.160219777757576,341,-0.05081275609554723,0.00010363021266357464,351.59105801582336
nan,nan,120832,0.1201545086398255,0.622998058795929,0.6046386957168579,0.11455078423023224,0.08808593451976776,0.07636718451976776,0.06806640326976776,0.07534179836511612,0.089111328125,0.5370117425918579,0.4625000059604645,0.39599609375,0.347412109375,0.3075195252895355,0.253662109375,0.17915038764476776,0.14306640625,0.2728424072265625,0.056745905382558706,1.391221048310399,10.0,69.93576703071594,59,0.00026434426229508194,6.0,2.1612234612386585,342,-0.04933071954292245,9.354093917863792e-05,357.68764901161194
2.152139853172769,0.012777921825531415,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.7630228996277
nan,nan,122880,1.2459308812971357,0.916796863079071,0.893359363079071,0.06572265923023224,0.05791015550494194,0.05751953274011612,0.06904296576976776,0.07368163764476776,0.0947265625,0.810595691204071,0.716748058795929,0.605761706829071,0.4786132872104645,0.34423828125,0.24326172471046448,0.151123046875,0.09804687649011612,0.35482177734375,0.07066493348684162,4.4798805134370925,10.0,92.96169681549073,60,0.0002637295081967213,6.0,2.1620101582543794,341,-0.07435940125142224,0.0005411169863180021,363.804190158844
nan,nan,124928,0.1410671213438036,0.5010741949081421,0.43950194120407104,0.165771484375,0.18398436903953552,0.20698241889476776,0.24428710341453552,0.284423828125,0.3211914002895355,0.3985351622104645,0.3509277403354645,0.297119140625,0.24155274033546448,0.17695312201976776,0.15131835639476776,0.14570312201976776,0.14199218153953552,0.2657073974609375,0.036803436354966836,0.7976808680221439,10.0,70.41218888759613,61,0.00026311475409836063,7.0034246575342465,4.916811237613229,292,-0.00854835543432273,0.01843154512498586,370.12736988067627
nan,nan,126976,0.24754495252273045,0.7281249761581421,0.711621105670929,0.17622070014476776,0.15605469048023224,0.173095703125,0.20200195908546448,0.23681640625,0.2720703184604645,0.654296875,0.594433605670929,0.5149902105331421,0.44775390625,0.36284178495407104,0.2943359315395355,0.23989257216453552,0.20654296875,0.373193359375,0.05218718070536852,1.9578059991821646,10.0,72.02376036643982,62,0.0002625,7.062068965517241,5.018282343338463,290,-0.051610632269876076,0.023869289990034303,376.37611413002014
nan,nan,129024,0.25482300972871597,0.709033191204071,0.6886230707168579,0.18300780653953552,0.16225585341453552,0.18110351264476776,0.20126953721046448,0.23403319716453552,0.2815918028354645,0.6592773199081421,0.595898449420929,0.5187011957168579,0.4518066346645355,0.4034179747104645,0.35527342557907104,0.297119140625,0.22119140625,0.3839752197265625,0.04979200488887727,1.1949563935399055,10.0,72.36633641719818,63,0.00026188524590163933,8.440329218106996,7.168915524286882,243,-0.051116720255231486,0.517874002456665,382.5423729419708
nan,nan,131072,0.11490128687000833,0.513232409954071,0.5074707269668579,0.15756836533546448,0.14936523139476776,0.15302734076976776,0.16303710639476776,0.18325194716453552,0.23759765923023224,0.4895996153354645,0.43745118379592896,0.36567384004592896,0.34331053495407104,0.3230957090854645,0.27299803495407104,0.23081055283546448,0.18876953423023224,0.2947662353515625,0.04903231840580702,1.0322440760210156,10.0,69.9321382522583,64,0.0002612704918032787,13.467105263157896,16.97934165978994,152,-0.04093073362018913,3.2801155909895896,388.7872428894043
31.402174608356823,2.778897696564267,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,389.05582189559937
nan,nan,133120,0.08037824626662768,0.45854490995407104,0.42280274629592896,0.11489257961511612,0.09521484375,0.10610351711511612,0.13090820610523224,0.14687499403953552,0.1904296875,0.4254394471645355,0.39628905057907104,0.3289550840854645,0.26152342557907104,0.20966796576976776,0.17836913466453552,0.16640624403953552,0.150390625,0.23642578125,0.0474046289222315,0.9554966781288385,10.0,69.25448322296143,65,0.000260655737704918,23.848837209302324,37.51453752819385,86,-0.032993960252497345,23.15330441594124,395.09888982772827
nan,nan,135168,0.08258116972865537,0.44721680879592896,0.4444824159145355,0.13505859673023224,0.13203124701976776,0.151611328125,0.1630859375,0.19306640326976776,0.2265625,0.41181641817092896,0.3385253846645355,0.302490234375,0.24814453721046448,0.22148437798023224,0.18520507216453552,0.1474609375,0.12968750298023224,0.24237060546875,0.04678252977319062,0.8281160825863481,10.0,69.67572124004364,66,0.0002600409836065573,40.94,73.54439458809071,50,-0.025606796599458904,11.035822080075741,401.0754380226135
nan,nan,137216,0.09090715381607879,0.5199218988418579,0.4979492127895355,0.126708984375,0.10649414360523224,0.11552734673023224,0.12705078721046448,0.15712890028953552,0.20415039360523224,0.4666503965854645,0.4000000059604645,0.33403319120407104,0.2528320252895355,0.21943359076976776,0.19526366889476776,0.168212890625,0.15947265923023224,0.2531768798828125,0.049567817826755345,0.9568513309583068,10.0,69.51739065647125,67,0.00025942622950819673,30.47761194029851,53.92940119629021,67,-0.03708660471602343,8.047508124262094,407.02933502197266
nan,nan,139264,0.10109157501865411,0.514404296875,0.5094238519668579,0.14091797173023224,0.14018554985523224,0.139892578125,0.15805664658546448,0.19287109375,0.24643555283546448,0.502246081829071,0.4078125059604645,0.3460449278354645,0.27880859375,0.22456054389476776,0.18520507216453552,0.18051758408546448,0.15478515625,0.270135498046875,0.053073854756075886,1.0344977924600243,10.0,69.7240000963211,68,0.000258811475409836,22.0,37.714459818038954,93,-0.032947315101046114,5.528624529764056,413.0948920249939
nan,nan,141312,0.1563630925520556,0.629589855670929,0.5936523675918579,0.17036132514476776,0.15800781548023224,0.15659180283546448,0.170166015625,0.20361328125,0.239013671875,0.5669921636581421,0.4876953065395355,0.4512695372104645,0.3641113340854645,0.3023437559604645,0.2833496034145355,0.24936524033546448,0.20991210639476776,0.327252197265625,0.055657179991248994,0.9828606657683849,10.0,70.56981472969055,69,0.00025819672131147537,21.77659574468085,37.38512170936396,94,-0.04473817222751677,0.7609978227410465,419.3236048221588
38.415319883205875,0.8377289542927565,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,419.6034770011902
nan,nan,143360,0.13144057426252403,0.6114257574081421,0.5880371332168579,0.14252929389476776,0.16787108778953552,0.19316406548023224,0.23227539658546448,0.26801759004592896,0.33085936307907104,0.52783203125,0.4244140684604645,0.341552734375,0.28388673067092896,0.2562011778354645,0.22060546278953552,0.16523437201976776,0.13662108778953552,0.305657958984375,0.050438775157090276,0.9713897958397866,10.0,70.29074625968933,70,0.0002575819672131147,21.913978494623656,37.65142096510694,93,-0.028191960690310224,0.212098777317442,425.59638595581055
nan,nan,145408,0.11558001770172269,0.578564465045929,0.5550781488418579,0.14951172471046448,0.17817382514476776,0.19892577826976776,0.225341796875,0.26655274629592896,0.3099121153354645,0.48388671875,0.4217773377895355,0.3509277403354645,0.28862303495407104,0.24667969346046448,0.20668944716453552,0.154296875,0.14125975966453552,0.2972625732421875,0.04927622148534283,1.0394372228533029,10.0,69.90150952339172,71,0.00025696721311475407,21.861702127659573,37.60893699932098,94,-0.030617358593735843,0.11589680300094188,431.5383851528168
nan,nan,147456,0.12958932429319248,0.620800793170929,0.6290038824081421,0.12543945014476776,0.13969726860523224,0.162353515625,0.19663086533546448,0.246826171875,0.30048829317092896,0.5791015625,0.47236329317092896,0.35795897245407104,0.2886718809604645,0.24941405653953552,0.19150391221046448,0.15434570610523224,0.13764648139476776,0.303265380859375,0.053400029661133885,1.156127461977303,10.0,70.16508219242095,72,0.0002563524590163934,21.925531914893618,37.624008935165946,94,-0.039330075535690415,0.15706980270333587,437.7700479030609
nan,nan,149504,0.11019319061160786,0.604541003704071,0.581591784954071,0.12080077826976776,0.14516600966453552,0.16796875,0.20380859076976776,0.24189452826976776,0.29594725370407104,0.4930664002895355,0.41899412870407104,0.32568359375,0.25483399629592896,0.23027344048023224,0.19980469346046448,0.16181640326976776,0.13662108778953552,0.28642578125,0.05285118668107316,1.1794276420027017,10.0,69.98064324855804,73,0.00025573770491803277,21.903225806451612,37.584102717825594,93,-0.03811054338002577,0.12042663269676268,444.01251196861267
nan,nan,151552,0.12244543472770601,0.59130859375,0.5888671875,0.13945312798023224,0.16264648735523224,0.19331054389476776,0.22758789360523224,0.273681640625,0.33564454317092896,0.5379883050918579,0.4490722715854645,0.33476561307907104,0.28657227754592896,0.2540527284145355,0.20927734673023224,0.15483398735523224,0.143310546875,0.3051483154296875,0.053185364685487,1.2222683710977436,10.0,69.91860346794128,74,0.0002551229508196721,21.978494623655912,37.72850952772962,93,-0.03723690678598359,0.1321823483100161,450.1669809818268
37.642200245429656,0.5850363493091777,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.4594521522522
nan,nan,153600,0.33255501012336025,0.792187511920929,0.801513671875,0.11821289360523224,0.13803711533546448,0.16347655653953552,0.21479491889476776,0.25468748807907104,0.31904298067092896,0.7518554925918579,0.6483398675918579,0.43964844942092896,0.30522459745407104,0.21552734076976776,0.15961913764476776,0.12758788466453552,0.12148437649011612,0.3482025146484375,0.06050722133368254,1.3501017121598125,10.0,73.73125042915345,75,0.00025450819672131146,21.989247311827956,37.731073815141684,93,-0.03911376531468704,0.1253627256024629,456.61295104026794
nan,nan,155648,0.17302319922036985,0.6856933832168579,0.6556640863418579,0.201171875,0.23696288466453552,0.28632813692092896,0.3333496153354645,0.3905273377895355,0.4344238340854645,0.573193371295929,0.3910156190395355,0.28715819120407104,0.20146484673023224,0.16899414360523224,0.16513672471046448,0.16093750298023224,0.17236328125,0.3340240478515625,0.05193408475024626,1.1701730394735932,10.0,71.01086435317993,76,0.0002538934426229508,21.989247311827956,37.75323365679356,93,-0.005540294846286997,0.19311959794722497,462.5823919773102
nan,nan,157696,1.9091162922093645,0.931640625,0.934277355670929,0.18842773139476776,0.23334960639476776,0.26835936307907104,0.32539063692092896,0.37841796875,0.43120115995407104,0.906054675579071,0.8418945074081421,0.644335925579071,0.42841798067092896,0.2911621034145355,0.20590820908546448,0.17094726860523224,0.16347655653953552,0.458953857421875,0.07891339565394447,1.8837784929201007,10.0,105.07415745258331,77,0.0002532786885245901,25.048780487804876,41.38183581868648,82,-0.0638062261743471,0.895447742473334,468.37467098236084
nan,nan,159744,8.739757127407938,0.14272460341453552,0.14487305283546448,0.9744628667831421,0.978320300579071,0.9827636480331421,0.984570324420929,0.987988293170929,0.9891113042831421,0.13955077528953552,0.16162109375,0.1767578125,0.3211914002895355,0.688037097454071,0.888134777545929,0.951464831829071,0.970019519329071,0.6550994873046875,0.1266008507227525,2.1935431066900493,10.0,1452.4309678077698,78,0.00025266393442622946,17.85217391304348,-2.051388244624507,115,-0.12728933666367084,4.553526156084263,474.4906768798828
