eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,591872,0.029286950392815925,0.10322265326976776,0.090576171875,0.07539062201976776,0.078125,0.09663085639476776,0.11635742336511612,0.11928711086511612,0.13496093451976776,0.08242187649011612,0.07133789360523224,0.06069336086511612,0.06826172024011612,0.07431640475988388,0.07294921576976776,0.07148437201976776,0.07172851264476776,0.0867340087890625,136.74924492835999,0.46640944401733575,289,0.00012295081967213115,1000.0,-547.025240929993,2,-0.06389694028184749,27.245591005682947,2130.1477262973785
-575.7052135224455,111.9882567772034,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2141.14564204216
nan,nan,593920,0.02929606935012998,0.100830078125,0.09521484375,0.07329101860523224,0.08432617038488388,0.09653320163488388,0.1025390625,0.11708984524011612,0.12382812798023224,0.08085937798023224,0.07026366889476776,0.06831054389476776,0.07187499850988388,0.07177734375,0.07763671875,0.079345703125,0.07431640475988388,0.0867523193359375,136.76395945549012,0.47496626526117325,290,0.0001223360655737705,1000.0,-634.1966558234603,2,-0.07111622409720439,26.747783586382866,2146.584855079651
nan,nan,595968,0.032796255506582384,0.120849609375,0.11191406100988388,0.08740234375,0.09326171875,0.10341797024011612,0.12353515625,0.12685546278953552,0.13881835341453552,0.09765625,0.08208008110523224,0.07861328125,0.084716796875,0.08925781399011612,0.091064453125,0.08046875149011612,0.08222655951976776,0.0995086669921875,136.7435790538788,0.4791998250875622,291,0.0001217213114754098,1000.0,-580.5794581383973,2,-0.07172282466926845,22.706588327884674,2151.838587284088
nan,nan,598016,0.025642442990647395,0.07763671875,0.07373046875,0.06689453125,0.07124023139476776,0.08237304538488388,0.09638671576976776,0.10751952975988388,0.112548828125,0.06020507961511612,0.04946289211511612,0.05551757663488388,0.05600585788488388,0.06757812201976776,0.06406249850988388,0.06093750149011612,0.06455077975988388,0.0729156494140625,136.64180583953856,0.5032649002503604,292,0.00012110655737704917,1000.0,-610.6114038520859,3,-0.0451329075061949,33.32393394112587,2157.130989074707
nan,nan,600064,0.02801773057653918,0.10307617485523224,0.0830078125,0.07500000298023224,0.08291015774011612,0.09042968600988388,0.110595703125,0.115478515625,0.13095703721046448,0.07622070610523224,0.06640625,0.05449218675494194,0.05859375,0.06855468451976776,0.06894531100988388,0.06948242336511612,0.06259765475988388,0.0822967529296875,136.82127356529236,0.47906795707531274,293,0.00012049180327868852,1000.0,-588.1939111972381,2,-0.04761316025906126,28.903105759620665,2162.3569910526276
-586.0200749029149,145.43924298212684,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2173.344480037689
nan,nan,602112,0.03348892138346855,0.11420898139476776,0.11318359524011612,0.090087890625,0.08969726413488388,0.11313476413488388,0.11904297024011612,0.13017578423023224,0.14277343451976776,0.08896484225988388,0.08242187649011612,0.08027343451976776,0.08334960788488388,0.09360351413488388,0.09184570610523224,0.08549804985523224,0.08740234375,0.10035400390625,136.6219391822815,0.4750106707215309,294,0.00011987704918032786,1000.0,-658.4540381733609,2,-0.04794930542411748,26.215945625305174,2178.816707134247
nan,nan,604160,0.02545351057215157,0.0830078125,0.07319335639476776,0.06611327826976776,0.07670898735523224,0.08955077826976776,0.0986328125,0.09750976413488388,0.11079101264476776,0.06044922024011612,0.05878906324505806,0.05439453199505806,0.05498046800494194,0.060302734375,0.06967773288488388,0.062255859375,0.06459961086511612,0.073809814453125,136.49869246482848,0.4814946877770126,295,0.00011926229508196721,1000.0,-599.0532227567812,2,-0.08888836760015692,33.351567819714546,2184.24703001976
nan,nan,606208,0.024984492583280372,0.08286132663488388,0.07705078274011612,0.06313476711511612,0.06611327826976776,0.07456054538488388,0.09609375149011612,0.10068359225988388,0.10454101860523224,0.06689453125,0.05820312350988388,0.05161132663488388,0.05732421949505806,0.06186523288488388,0.06503906100988388,0.06069336086511612,0.06391601264476776,0.07191162109375,136.55662508010863,0.49589294465258715,296,0.00011864754098360654,1000.0,-678.6231666133908,2,-0.0716965378029272,35.71816646456718,2189.580010175705
nan,nan,608256,0.027302152675292745,0.09433593600988388,0.08984375,0.0654296875,0.07851562649011612,0.08906249701976776,0.103759765625,0.11684570461511612,0.12343750149011612,0.06708984076976776,0.062744140625,0.05742187425494194,0.063232421875,0.06376953423023224,0.069580078125,0.07402344048023224,0.068115234375,0.080450439453125,136.72881150245667,0.4595499010756612,297,0.00011803278688524588,1000.0,-615.2488183063502,2,-0.09446502969076391,33.07691499590874,2194.947167158127
nan,nan,610304,0.03283429170987802,0.11044921725988388,0.09819336235523224,0.08842773735523224,0.09804687649011612,0.10893554985523224,0.12031249701976776,0.13095703721046448,0.14238281548023224,0.08505859225988388,0.07304687798023224,0.07011719048023224,0.07875976711511612,0.08632812649011612,0.08608398586511612,0.08779297024011612,0.08696289360523224,0.096990966796875,136.5553846359253,0.46012016087770463,298,0.00011741803278688525,1000.0,-510.49333142286787,2,-0.07705246452242136,26.000383973121643,2200.315842151642
-634.0831064271126,75.81508026041212,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2211.13392329216
nan,nan,612352,0.026327551582289742,0.09599609673023224,0.0830078125,0.061767578125,0.072509765625,0.07973632961511612,0.091796875,0.10068359225988388,0.10683593899011612,0.06777343899011612,0.06562499701976776,0.05722656100988388,0.06357421725988388,0.06401367485523224,0.06474609673023224,0.06284179538488388,0.06430663913488388,0.075152587890625,136.42616047859192,0.4817294543609023,299,0.0001168032786885246,1000.0,-501.568939865194,2,-0.061219721310772,27.904667261242867,2216.687602996826
nan,nan,614400,0.028246238327119498,0.0869140625,0.08291015774011612,0.06914062798023224,0.08159179985523224,0.09282226860523224,0.10732422024011612,0.11479492485523224,0.12900391221046448,0.06982421875,0.06606445461511612,0.05942382663488388,0.06386718899011612,0.06455077975988388,0.0712890625,0.07260742038488388,0.07089843600988388,0.081439208984375,136.69541068077086,0.49916466800495984,300,0.00011618852459016392,1000.0,-578.0060899058565,2,-0.05088854519126471,32.20885260701179,2222.10245013237
nan,nan,616448,0.024919682505424135,0.09047851711511612,0.07685546576976776,0.06118164211511612,0.06621094048023224,0.07563476264476776,0.09272460639476776,0.09931640326976776,0.110107421875,0.05986328050494194,0.05375976487994194,0.05097656324505806,0.05698242038488388,0.060791015625,0.06337890774011612,0.060791015625,0.06494140625,0.0714996337890625,136.73111186027526,0.5003650362603367,301,0.00011557377049180327,1000.0,-644.6045389608381,2,-0.08473089139006333,38.53999752402306,2227.5254442691803
nan,nan,618496,0.0230607956462336,0.07265625149011612,0.06547851860523224,0.05849609524011612,0.05849609524011612,0.06977538764476776,0.08857421576976776,0.09619140625,0.103759765625,0.04887695237994194,0.04824218899011612,0.044189453125,0.05058593675494194,0.05278320237994194,0.05766601487994194,0.05610351637005806,0.05507812649011612,0.0641845703125,136.38833584785462,0.480742163117975,302,0.00011495901639344261,1000.0,-539.0823005180838,2,-0.10350929112173617,38.137247782945636,2232.895984888077
nan,nan,620544,0.02644701496574271,0.08486328274011612,0.077392578125,0.07207031548023224,0.07529296725988388,0.086669921875,0.09335937350988388,0.10708007961511612,0.111328125,0.06538085639476776,0.05624999850988388,0.059326171875,0.06142578274011612,0.06196289137005806,0.07026366889476776,0.06850586086511612,0.06669922173023224,0.076116943359375,136.5586154460907,0.48086909200064837,303,0.00011434426229508196,1000.0,-538.6082374577775,2,-0.006229813443496823,34.566509106755255,2238.0684061050415
-603.4936565488645,62.04122718461904,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2249.1591160297394
nan,nan,622592,0.027716735262765725,0.08984375,0.07626952975988388,0.07036133110523224,0.08447265625,0.08540038764476776,0.11049804836511612,0.11147461086511612,0.13325195014476776,0.063720703125,0.06376953423023224,0.05766601487994194,0.06259765475988388,0.06215820461511612,0.07441405951976776,0.07402344048023224,0.071533203125,0.0807159423828125,136.73988757133483,0.4953913209028542,304,0.00011372950819672129,1000.0,-706.2668111773262,2,-0.038210453811916525,38.07910797595978,2254.62886095047
nan,nan,624640,0.03873769541114598,0.14711913466453552,0.12919922173023224,0.11064453423023224,0.11083984375,0.13056640326976776,0.149169921875,0.15263672173023224,0.16611328721046448,0.10874023288488388,0.09501953423023224,0.08681640774011612,0.09848632663488388,0.10546875,0.10502929985523224,0.10639648139476776,0.10673828423023224,0.1193115234375,136.7235477924347,0.48413845170289277,305,0.00011311475409836063,1000.0,-634.27213753142,2,-0.05978447701054392,21.477472904324532,2260.021553039551
nan,nan,626688,0.02303944235209201,0.06484375149011612,0.06103515625,0.05854492262005806,0.063720703125,0.07050780951976776,0.07968749850988388,0.087158203125,0.10419921576976776,0.06000976637005806,0.05063476413488388,0.04707031324505806,0.05966796725988388,0.05927734449505806,0.05791015550494194,0.05229492112994194,0.05195312574505806,0.0642822265625,136.60949378013612,0.4854644865728915,306,0.0001125,1000.0,-488.3503202993851,2,-0.05979236206621863,43.16913449168205,2265.3641731739044
nan,nan,628736,0.02901262526120263,0.10610351711511612,0.10185547173023224,0.07270507514476776,0.077880859375,0.08803711086511612,0.10410156100988388,0.10595703125,0.12353515625,0.08085937798023224,0.07124023139476776,0.06782226264476776,0.06513671576976776,0.07958984375,0.078125,0.07221679389476776,0.07333984225988388,0.0855316162109375,136.5709068775177,0.48240656554698946,307,0.00011188524590163935,1000.0,-722.6842789318298,2,-0.07421012114209588,28.138371047377586,2270.741651058197
nan,nan,630784,0.025525019248925675,0.07900390774011612,0.07338867336511612,0.06303711235523224,0.07167968899011612,0.08339843899011612,0.09492187201976776,0.10429687798023224,0.12416992336511612,0.06787109375,0.04946289211511612,0.05302734300494194,0.05629882961511612,0.06230468675494194,0.065185546875,0.064453125,0.05815429612994194,0.0731658935546875,136.6211473941803,0.4721240726765245,308,0.0001112704918032787,1000.0,-567.3759116097594,2,-0.0725319880322786,28.7438858628273,2275.8796770572662
-634.46298117091,66.50984861924263,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2287.0505001544952
nan,nan,632832,0.03325703462942329,0.11733398586511612,0.11118163913488388,0.08403320610523224,0.093994140625,0.110595703125,0.12783202528953552,0.13344725966453552,0.14409179985523224,0.09633789211511612,0.078125,0.06865234673023224,0.08022461086511612,0.09428711235523224,0.0908203125,0.07871093600988388,0.09038086235523224,0.1000030517578125,136.5935835838318,0.48719732558820394,309,0.00011065573770491802,1000.0,-524.7237806086177,2,-0.06466626043256837,22.134067812561987,2292.440598011017
nan,nan,634880,0.02890744730957522,0.09331054985523224,0.08291015774011612,0.08164062350988388,0.09042968600988388,0.09375,0.10361327975988388,0.11245117336511612,0.12431640923023224,0.079345703125,0.06601562350988388,0.06611327826976776,0.07343749701976776,0.07919921725988388,0.07651367038488388,0.07329101860523224,0.07875976711511612,0.085943603515625,136.63363122940063,0.4859644525218755,310,0.00011004098360655737,1000.0,-628.8977735642861,2,-0.0687353287357837,25.397560733556748,2297.8210439682007
nan,nan,636928,0.02813406026125449,0.10341797024011612,0.08906249701976776,0.072265625,0.078125,0.08701171725988388,0.101318359375,0.1083984375,0.12026367336511612,0.08271484076976776,0.06621094048023224,0.06254883110523224,0.06093750149011612,0.07373046875,0.07631836086511612,0.07172851264476776,0.07099609076976776,0.0828155517578125,136.64293785095214,0.4860743621829897,311,0.00010942622950819671,1000.0,-557.5328212165075,2,-0.05721628142346162,23.114552107453346,2303.0778272151947
nan,nan,638976,0.03302566091897461,0.124267578125,0.11542968451976776,0.08999023586511612,0.09184570610523224,0.108642578125,0.12460937350988388,0.12958984076976776,0.13671875,0.09716796875,0.08427734673023224,0.08022461086511612,0.074951171875,0.09077148139476776,0.08740234375,0.08217773586511612,0.082763671875,0.1000518798828125,136.76151485443114,0.4583789023105055,312,0.00010881147540983606,1000.0,-586.2813440231259,2,-0.05115633579553105,22.663098393380643,2308.3407320976257
nan,nan,641024,0.02858673661667126,0.09052734076976776,0.08530273288488388,0.07724609225988388,0.09042968600988388,0.097900390625,0.107177734375,0.11293945461511612,0.12958984076976776,0.072998046875,0.06459961086511612,0.057861328125,0.06430663913488388,0.07094726711511612,0.06992187350988388,0.07602538913488388,0.07534179836511612,0.0839447021484375,136.67628469467164,0.49958896143361925,313,0.00010819672131147538,1000.0,-619.0480210431423,3,-0.04124065876530949,27.713033080101013,2313.4841589927673
-567.7500106876807,81.82244906117515,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2324.5873532295227
nan,nan,643072,0.021070616534962026,0.06210937350988388,0.05805664137005806,0.05014648288488388,0.058349609375,0.06547851860523224,0.06914062798023224,0.08359374850988388,0.09091796725988388,0.04770507663488388,0.04331054538488388,0.04379882663488388,0.04360351711511612,0.04926757887005806,0.05097656324505806,0.04716796800494194,0.04213867336511612,0.056610107421875,136.43936548233032,0.5019383206497878,314,0.00010758196721311473,1000.0,-635.957681365855,2,-0.05147921588795725,41.66502356529236,2329.9605922698975
nan,nan,645120,0.027118701442850578,0.09575195610523224,0.08613280951976776,0.07343749701976776,0.07558593899011612,0.09052734076976776,0.09482421725988388,0.10097656399011612,0.11196289211511612,0.07089843600988388,0.06596679985523224,0.058349609375,0.07231445610523224,0.06684570014476776,0.07192382961511612,0.06987304985523224,0.07329101860523224,0.0799163818359375,136.57646536827087,0.49497632631100713,315,0.0001069672131147541,1000.0,-658.1574379858207,2,-0.06282223655143752,30.7833241134882,2335.294911146164
nan,nan,647168,0.028627862415851267,0.099609375,0.09609375149011612,0.076171875,0.08344726264476776,0.094970703125,0.10561523586511612,0.11796875298023224,0.12993164360523224,0.071533203125,0.06577148288488388,0.060791015625,0.06181640550494194,0.07421875,0.07377929985523224,0.07382812350988388,0.07050780951976776,0.08475341796875,136.83350863456727,0.4871139590162784,316,0.00010635245901639344,1000.0,-521.9397680114516,2,-0.06835075737326406,25.732688446342944,2340.5161080360413
nan,nan,649216,0.02279635340019013,0.06625976413488388,0.070068359375,0.05556640774011612,0.06352539360523224,0.06474609673023224,0.08139648288488388,0.09355469048023224,0.10092773288488388,0.05810546875,0.04716796800494194,0.04414062574505806,0.04746093600988388,0.051513671875,0.05419921875,0.05419921875,0.0546875,0.062969970703125,136.79452295303344,0.47826684163883326,317,0.00010573770491803277,1000.0,-715.894436066802,2,-0.024974985857261343,37.78032876849174,2345.7578110694885
nan,nan,651264,0.029994346428611606,0.11640624701976776,0.09946288913488388,0.07470703125,0.08706054836511612,0.094970703125,0.10532226413488388,0.10971679538488388,0.12758788466453552,0.08271484076976776,0.07192382961511612,0.07514648139476776,0.07626952975988388,0.07954101264476776,0.082763671875,0.08076171576976776,0.07553710788488388,0.0899932861328125,136.69687190055848,0.48339667632244526,318,0.00010512295081967212,1000.0,-583.4725626131642,2,-0.06973846993350889,25.635639792680742,2350.9761769771576
-605.8721561644409,86.15633724526563,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2361.7261180877686
nan,nan,653312,0.032781868075107926,0.11606445163488388,0.10185547173023224,0.09208984673023224,0.10092773288488388,0.11455078423023224,0.12060546875,0.14570312201976776,0.15009765326976776,0.08945312350988388,0.07060547173023224,0.07236327975988388,0.078369140625,0.08017577975988388,0.07797851413488388,0.08647461235523224,0.08588866889476776,0.0989501953125,136.76793031692506,0.4828717054799199,319,0.00010450819672131146,1000.0,-690.1865695040397,2,-0.08232915753324051,26.690765395760536,2367.241165161133
