eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,194560,0.11745216474519111,0.600732421875,68.34901287555695,95,0.00024221311475409833,1024.0,-216.75133607309974,2,-0.0808485212706728,8.64372759461403,729.7728688716888
nan,nan,196608,0.062108157874899914,0.51279296875,68.03076028823853,96,0.00024159836065573768,1024.0,-249.2612047883491,2,-0.07931145503825973,19.37279311567545,733.8589670658112
nan,nan,198656,0.0983374687260948,0.595849609375,68.21472194194794,97,0.00024098360655737703,1024.0,-161.98897870913012,2,-0.07609314106230158,10.903031282126904,737.8478968143463
nan,nan,200704,0.13052890636608935,0.606591796875,68.25733568668366,98,0.00024036885245901638,1024.0,-237.4285807283637,2,-0.07503895229892805,8.78554475158453,741.6962330341339
-20.7229809628613,46.04633402423128,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,747.824905872345
nan,nan,202752,0.1567527800652897,0.66318359375,68.27292463779449,99,0.00023975409836065573,1024.0,-177.90841229834683,2,-0.07675575509201735,7.822959028184414,752.0732979774475
nan,nan,204800,0.14151816794474142,0.647314453125,68.1616082906723,100,0.00023913934426229505,1024.0,-260.4720020696271,2,-0.085111083285301,8.917366640269757,756.3587849140167
nan,nan,206848,0.12569813655281906,0.626318359375,68.16515083312989,101,0.0002385245901639344,1024.0,-252.25349646635925,2,-0.08228662332985551,8.81702121347189,760.5077450275421
nan,nan,208896,0.14370255287212785,0.636083984375,68.22024707794189,102,0.00023790983606557375,1024.0,-216.91549792492248,2,-0.08507916712842416,8.659675906598569,764.68514585495
nan,nan,210944,0.1502635819488205,0.65986328125,68.22241661548614,103,0.00023729508196721307,1024.0,-230.90313543233592,2,-0.07628426065930398,8.964384482800961,768.9074440002441
38.98683681556734,42.77566688209849,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,775.6044719219208
nan,nan,212992,0.1045929517771583,0.58583984375,68.06962056159973,104,0.00023668032786885242,1024.0,-248.41878940499402,2,-0.07917870386736467,8.870766097307206,780.0709359645844
nan,nan,215040,0.11644506948359776,0.610546875,68.19387784004212,105,0.00023606557377049177,1024.0,-192.6321638680779,2,-0.07828081384359394,10.394630101323127,784.5302119255066
