eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,253952,0.2781748876150232,0.52869873046875,34.26626832485199,124,0.00022438524590163934,1000.0,-108.47967444908348,2,-0.11599802115524653,14.693199142813683,313.54277181625366
nan,nan,256000,0.31674583284475377,0.5425537109375,34.24494589567185,125,0.0002237704918032787,1000.0,-152.60504736104596,3,-0.1250125141639728,13.585960346460343,315.3642477989197
nan,nan,258048,0.3901468606403796,0.565380859375,34.248213255405425,126,0.00022315573770491804,1000.0,-149.66569274214578,2,-0.11424239899788517,15.119819122552872,317.22744488716125
nan,nan,260096,0.2801556565129431,0.52625732421875,34.25414961576462,127,0.00022254098360655736,1000.0,-84.01700545399356,2,-0.12442318020621315,18.800992500782012,319.09003376960754
137.45495990764977,71.62710182902532,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.7384948730469
nan,nan,262144,0.33006668418529445,0.5642578125,34.357862091064455,128,0.0002219262295081967,1000.0,-106.71931321447985,2,-0.1215448184608249,13.659515945613384,324.4464898109436
nan,nan,264192,0.3386444364849012,0.56234130859375,34.2143314242363,129,0.00022131147540983603,1000.0,-170.4380831583524,2,-0.1127399439283181,14.828716741502285,326.14815378189087
nan,nan,266240,0.6567751540249447,0.64149169921875,34.666029441356656,130,0.00022069672131147538,1000.0,-47.0369612137452,2,-0.08547150059894193,9.38015112876892,327.9757058620453
nan,nan,268288,0.5044444790313719,0.6236328125,34.45695071220398,131,0.00022008196721311473,1000.0,-110.04172733282425,2,-0.10063515562214889,12.797725449502469,329.8396968841553
nan,nan,270336,0.4487258163135266,0.5860107421875,34.428906893730165,132,0.00021946721311475408,1000.0,-77.55120950313801,2,-0.10841735402063932,12.766007117927074,331.6926820278168
237.1598085094885,27.218480424819983,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.37866973876953
nan,nan,272384,0.36734972641279456,0.58035888671875,34.301315009593964,133,0.00021885245901639343,1000.0,-131.95589652365166,2,-0.11352717813279015,14.170151363313199,337.1530108451843
nan,nan,274432,0.37057679409044797,0.57474365234375,34.300970709323884,134,0.00021823770491803278,1000.0,-122.68630242948072,2,-0.1149071350984741,11.515584096312523,338.87032079696655
nan,nan,276480,0.3425785857340088,0.55574951171875,34.30800988674164,135,0.0002176229508196721,1000.0,48.30447764708711,2,-0.11941639417782426,14.36130781173706,340.6565959453583
nan,nan,278528,0.37246074583381417,0.58609619140625,34.38543213605881,136,0.00021700819672131145,1000.0,-7.445110793646169,2,-0.11777877459535376,13.222574597597122,342.54254388809204
