eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,956416,0.02042626001748431,0.02817382849752903,0.05034179612994194,0.05971679836511612,0.06528320163488388,0.06264648586511612,0.06640625,0.06108398362994194,0.05815429612994194,0.056475830078125,68.28442821502685,467,1.3524590163934423e-05,1000.0,-79.76868924098628,2,-0.03693108109291643,11.103000035881996,4073.3229367733
nan,nan,958464,0.021696040825918316,0.03959960862994194,0.05327148362994194,0.06245117262005806,0.07133789360523224,0.06625976413488388,0.067626953125,0.07021484524011612,0.06367187201976776,0.06180419921875,68.36815135478973,468,1.2909836065573775e-05,1000.0,17.247978948181103,2,-0.03613096344924997,10.736616361141206,4078.2664878368378
nan,nan,960512,0.022083169761754107,0.03525390475988388,0.05048828199505806,0.07026366889476776,0.07539062201976776,0.06582031399011612,0.07246093451976776,0.06660155951976776,0.06538085639476776,0.06270751953125,68.43766062259674,469,1.2295081967213128e-05,1000.0,-80.19094020734526,2,-0.03506612209894229,9.436462773382663,4083.3011169433594
30.401635084498746,26.934015315107803,960512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4092.382670879364
nan,nan,962560,0.019361616355672594,0.03178710862994194,0.04331054538488388,0.05424804612994194,0.05942382663488388,0.05732421949505806,0.05815429612994194,0.06196289137005806,0.05659179762005806,0.052850341796875,68.27054438591003,470,1.1680327868852446e-05,1000.0,-20.913777860671935,2,-0.03219434269121848,9.488677805662155,4097.105868816376
nan,nan,964608,0.019758928391092924,0.02958984300494194,0.04384765774011612,0.05766601487994194,0.061279296875,0.05478515475988388,0.06411132961511612,0.05380859225988388,0.053466796875,0.0523193359375,68.21348044872283,471,1.1065573770491798e-05,1000.0,-33.114628941924785,2,-0.03332596990512684,10.642681993544102,4102.026473045349
nan,nan,966656,0.019180066517583326,0.03256835788488388,0.03618163987994194,0.05820312350988388,0.06484375149011612,0.05673827975988388,0.06362304836511612,0.05205078050494194,0.05717773362994194,0.05267333984375,68.27514851093292,472,1.045081967213115e-05,1000.0,-79.70757386299405,2,-0.033301032321469394,11.504401159286498,4107.070197105408
nan,nan,968704,0.01895789514928765,0.03867187350988388,0.03759765625,0.05278320237994194,0.05732421949505806,0.05561523512005806,0.05546874925494194,0.05659179762005806,0.05624999850988388,0.051287841796875,68.23379321098328,473,9.836065573770501e-06,1000.0,-217.86155435680993,2,-0.030507905039121395,11.776801899075508,4112.125355958939
nan,nan,970752,0.018043479215702974,0.02763671800494194,0.04082031175494194,0.04936523362994194,0.05996093899011612,0.06123046949505806,0.0517578125,0.05063476413488388,0.05029296875,0.04896240234375,68.30521659851074,474,9.221311475409821e-06,1000.0,25.47057919481936,2,-0.030552289537445175,9.39384067952633,4117.157527923584
75.64414248305471,53.64250729545662,970752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4126.501924991608
nan,nan,972800,0.018737231707564205,0.02797851525247097,0.04062499850988388,0.04916992038488388,0.05556640774011612,0.05488281324505806,0.058349609375,0.05507812649011612,0.05537109449505806,0.049627685546875,68.1943196296692,475,8.606557377049172e-06,1000.0,-10.927390608541604,2,-0.029138032026821747,12.852046878635884,4131.0755269527435
nan,nan,974848,0.015438383557557245,0.02099609375,0.02871093712747097,0.03876953199505806,0.045166015625,0.04008788987994194,0.04829101637005806,0.04682617262005806,0.03671874850988388,0.03819580078125,68.30492491722107,476,7.991803278688524e-06,1000.0,-145.5409075014737,2,-0.027390668116277085,11.676614674925805,4135.68262887001
nan,nan,976896,0.01626020111507387,0.02231445349752903,0.028564453125,0.05180663987994194,0.05947265774011612,0.04047851637005806,0.04628906399011612,0.04096679762005806,0.0478515625,0.042218017578125,68.51681480407714,477,7.377049180327876e-06,1000.0,-43.09780396562748,2,-0.02649063860735623,8.912200100719929,4140.685349941254
nan,nan,978944,0.015504802655050299,0.01845703087747097,0.02377929724752903,0.04638671875,0.05336914211511612,0.04887695237994194,0.045654296875,0.04389648512005806,0.03334961086511612,0.03922119140625,68.24984569549561,478,6.7622950819672285e-06,1000.0,-5.89204285649414,2,-0.02632780687417835,8.017872893810273,4145.709298849106
nan,nan,980992,0.014507975578817422,0.01650390587747097,0.02802734449505806,0.03911132737994194,0.04667968675494194,0.03959960862994194,0.03579101711511612,0.04135742038488388,0.03974609449505806,0.03585205078125,68.18123016357421,479,6.147540983606547e-06,1000.0,5.487616612386578,2,-0.024264487114851362,9.150589227676392,4150.601441860199
28.07155268770736,144.1744127557983,980992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4160.01936006546
nan,nan,983040,0.01213052745697496,0.01088867150247097,0.01791992224752903,0.0322265625,0.03271484375,0.029296875,0.02998046949505806,0.03530273586511612,0.02998046949505806,0.027288818359375,68.45192120075225,480,5.532786885245899e-06,1000.0,-61.23278636503445,3,-0.02056608756247442,12.654065352678298,4164.893261909485
nan,nan,985088,0.014326333923236234,0.01704101637005806,0.02133789099752903,0.03520507737994194,0.0361328125,0.03559570387005806,0.03618163987994194,0.03867187350988388,0.03847656399011612,0.032330322265625,68.31700956821442,481,4.9180327868852505e-06,1000.0,-55.6482044710013,2,-0.02109955157065997,9.660546734929085,4169.464884996414
nan,nan,987136,0.01059942551291897,0.009521484375,0.01904296875,0.02104492112994194,0.02451171912252903,0.02670898474752903,0.02470703050494194,0.028564453125,0.0234375,0.0221923828125,68.12288944721222,482,4.303278688524603e-06,1000.0,-15.615389145048429,2,-0.018466951820300892,10.754829244315625,4173.898882865906
nan,nan,989184,0.01019578369669034,0.007373047061264515,0.011425781063735485,0.01777343824505806,0.02031249925494194,0.02431640587747097,0.02597656287252903,0.01953125,0.02338867262005806,0.01876220703125,68.29285378456116,483,3.6885245901639216e-06,1000.0,-20.04662048737062,2,-0.017454447835916653,9.294685611128807,4178.664121866226
nan,nan,991232,0.008340192737523466,0.00942382775247097,0.0126953125,0.01708984375,0.02031249925494194,0.01577148400247097,0.01752929762005806,0.01850586012005806,0.01528320275247097,0.015826416015625,68.19561586380004,484,3.0737704918032734e-06,1000.0,-111.91462093518028,2,-0.014628056017681957,11.631010399758816,4183.349237918854
46.00753377022512,71.52560036430236,991232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4192.595353841782
nan,nan,993280,0.006759696513108792,0.0019042969215661287,0.0064453124068677425,0.01425781287252903,0.01230468787252903,0.009960937313735485,0.00966796837747097,0.01113281212747097,0.010986328125,0.00958251953125,68.1381257534027,485,2.4590163934426253e-06,1000.0,-14.98420135957424,2,-0.01158137876773253,9.270982363820076,4197.281977891922
nan,nan,995328,0.004950739210107713,0.0025878907181322575,0.004150390625,0.005419922061264515,0.007568359375,0.00864257849752903,0.0068359375,0.0054687499068677425,0.0060058594681322575,0.0058349609375,68.24347026348114,486,1.8442622950819775e-06,1000.0,-50.25483206541859,2,-0.010016452916897834,14.814837419986725,4201.974526882172
nan,nan,997376,0.004803828773583518,0.0022460937034338713,0.004345702938735485,0.0066894530318677425,0.0069824219681322575,0.0038085938431322575,0.0031250000465661287,0.006054687313735485,0.0057617188431322575,0.004876708984375,68.10208871364594,487,1.2295081967212961e-06,1000.0,-110.40816710290486,2,-0.007308957717032172,18.009835724532604,4206.631432056427
nan,nan,999424,0.0010450391589984064,0.0,0.0,0.0001464843808207661,0.0001464843808207661,0.0001464843808207661,0.0004394531133584678,0.0002929687616415322,0.0001464843808207661,0.000164794921875,68.09369683265686,488,6.147540983606481e-07,1000.0,-106.43098232961907,2,-0.0037272535046213306,12.313486844301224,4210.956303834915
