eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,661504,3.516888056450989,0.6893554925918579,0.576367199420929,0.583251953125,0.5926269292831421,0.5779784917831421,0.5858398675918579,0.581347644329071,0.5909668207168579,0.597216796875,125.33866505622863,323,0.00010204918032786885,1000.0,-386.8137481939902,2,0.00385588176723104,16.408651980757714,1263.8074567317963
-502.2868309611369,148.02627929201682,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1269.3129348754883
nan,nan,663552,4.053427214610565,0.71923828125,0.577099621295929,0.571728527545929,0.5801757574081421,0.5760253667831421,0.5885254144668579,0.578173816204071,0.577343761920929,0.596038818359375,112.80905294418335,324,0.0001014344262295082,1000.0,-129.91264550681385,2,-0.02105415549594909,10.359360834211111,1271.5898566246033
nan,nan,665600,9.826138750085374,0.771435558795929,0.8030761480331421,0.8086913824081421,0.782177746295929,0.751220703125,0.7493652105331421,0.7467285394668579,0.746289074420929,0.769873046875,171.81767823696137,325,0.00010081967213114754,1000.0,-574.4729888462716,2,0.02581486528069945,6.475284187030047,1273.8245298862457
nan,nan,667648,2.344907444428827,0.3562988340854645,0.2842773497104645,0.31074219942092896,0.3020996153354645,0.29975587129592896,0.3047851622104645,0.3084960877895355,0.30854493379592896,0.309375,130.316068649292,326,0.00010020491803278687,1000.0,-606.8099945811041,2,-0.03616271638456965,15.291667848825455,1276.0836470127106
nan,nan,669696,1.5681585061884107,0.48540037870407104,0.23842772841453552,0.28022462129592896,0.26191407442092896,0.30048829317092896,0.32182615995407104,0.3351074159145355,0.33100587129592896,0.31929931640625,101.53293690681457,327,9.959016393442621e-05,1000.0,-667.1598778762282,2,-0.009914783938438632,16.05080575197935,1278.4214098453522
nan,nan,671744,0.5317802890185703,0.614208996295929,0.5059570074081421,0.390869140625,0.4341796934604645,0.4151367247104645,0.421142578125,0.3936523497104645,0.36962890625,0.443096923828125,73.6409919500351,328,9.897540983606556e-05,1000.0,-557.1411260756516,2,0.004196284043428022,10.508523130137473,1280.8370959758759
-582.0727720265215,24.525362535786325,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1286.4311790466309
nan,nan,673792,0.10817750697460723,0.304931640625,0.18276366591453552,0.19858399033546448,0.13422851264476776,0.15053710341453552,0.15263672173023224,0.16630859673023224,0.18310546875,0.184136962890625,68.98834311962128,329,9.836065573770491e-05,1000.0,-577.4447940177146,2,-0.002731971160392277,12.59709135829471,1288.7238306999207
nan,nan,675840,1.5427091227902565,0.2582031190395355,0.29912108182907104,0.32197266817092896,0.279541015625,0.26582032442092896,0.272216796875,0.27104490995407104,0.2872070372104645,0.281890869140625,90.03880307674407,330,9.774590163934423e-05,1000.0,-585.3144198668263,2,-0.013346117996843532,15.658128123357892,1290.9919738769531
nan,nan,677888,1.7239647765120025,0.3053222596645355,0.3480468690395355,0.30854493379592896,0.31367188692092896,0.29638671875,0.3104003965854645,0.3206543028354645,0.33061522245407104,0.316705322265625,93.90295593738556,331,9.713114754098358e-05,1000.0,-609.2854134111897,2,-0.0030662270030006765,16.22087651118636,1293.2130739688873
nan,nan,679936,4.401812848312329,0.702197253704071,0.631298840045929,0.650585949420929,0.6612793207168579,0.6669921875,0.650830090045929,0.662353515625,0.671191394329071,0.662091064453125,109.49277563095093,332,9.651639344262295e-05,1000.0,-569.7893785663091,2,-0.029024700121954083,14.296639665961266,1295.471406698227
nan,nan,681984,6.690033250846318,0.841601550579071,0.825927734375,0.833056628704071,0.840576171875,0.844775378704071,0.8379882574081421,0.8346191644668579,0.8202148675918579,0.834844970703125,127.76633274555206,333,9.59016393442623e-05,1000.0,-549.9134681987523,2,0.01955129506677622,11.671715500019491,1297.820443868637
-571.037228571193,29.525245682044826,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1303.3397178649902
nan,nan,684032,4.510079503254383,0.406494140625,0.3685058653354645,0.380859375,0.38969725370407104,0.3910156190395355,0.40693360567092896,0.421142578125,0.42744141817092896,0.39901123046875,188.5367141008377,334,9.528688524590164e-05,1000.0,-650.0026321111376,3,-0.03988196066929959,21.514143592864276,1305.6997518539429
nan,nan,686080,0.2715416500373976,0.513964831829071,0.21791991591453552,0.22231444716453552,0.22963866591453552,0.23032227158546448,0.22885742783546448,0.23471680283546448,0.241455078125,0.264898681640625,70.94801270961761,335,9.467213114754097e-05,1000.0,-567.6204057082973,2,-0.0009212006669258698,12.55551141742617,1307.9649097919464
nan,nan,688128,0.6534823016263545,0.340576171875,0.220703125,0.2623535096645355,0.3084960877895355,0.30351561307907104,0.3080078065395355,0.309326171875,0.3040527403354645,0.29462890625,73.87301027774811,336,9.405737704918031e-05,1000.0,-559.8294624164814,2,-0.005363525566644966,14.478672042116523,1310.1992828845978
nan,nan,690176,0.49903720482980135,0.41962891817092896,0.3589843809604645,0.3934570252895355,0.39472657442092896,0.3660644590854645,0.3672851622104645,0.3619140684604645,0.36650389432907104,0.378570556640625,73.05438890457154,337,9.344262295081966e-05,1000.0,-600.0510513736065,2,-0.005410569437663071,12.74481309214607,1312.447911977768
-583.4673207989381,20.83340528640716,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1317.9569039344788
nan,nan,692224,0.37161309720831925,0.3512206971645355,0.2718261778354645,0.18974609673023224,0.16816405951976776,0.17558594048023224,0.19467774033546448,0.19804687798023224,0.19536133110523224,0.21807861328125,71.56495676040649,338,9.282786885245903e-05,1000.0,-575.5595781960915,2,-0.0023204178985906767,13.085234917327762,1320.3474729061127
nan,nan,694272,0.0843938248566701,0.20932617783546448,0.10024414211511612,0.10908202826976776,0.11796875298023224,0.12343750149011612,0.13232421875,0.13115234673023224,0.13251952826976776,0.1320068359375,68.83824911117554,339,9.221311475409833e-05,1000.0,-533.3061429829687,2,-0.007647943016490899,17.02341204956174,1322.7186827659607
nan,nan,696320,0.17201240396898357,0.2652831971645355,0.20131835341453552,0.14067383110523224,0.13671875,0.144775390625,0.15249022841453552,0.16425780951976776,0.16489258408546448,0.17130126953125,69.36471960544586,340,9.15983606557377e-05,1000.0,-564.6783154871673,2,-0.002531727045425214,13.400474085472524,1325.084678888321
nan,nan,698368,1.7528862049992313,0.36962890625,0.2813476622104645,0.29301756620407104,0.277587890625,0.28559571504592896,0.28852540254592896,0.28886717557907104,0.3126464784145355,0.299652099609375,89.13978154659272,341,9.098360655737704e-05,1000.0,-564.6058726905997,2,-0.014430306002032012,14.023097052797675,1327.4049727916718
nan,nan,700416,0.39441093981513403,0.33330076932907104,0.15327148139476776,0.17470702528953552,0.20854492485523224,0.23188476264476776,0.2657714784145355,0.29150390625,0.29780274629592896,0.244598388671875,72.23026876449585,342,9.03688524590164e-05,1000.0,-592.9781701964462,2,-0.00640370212495327,13.62499022781849,1329.6662437915802
-572.2155450643752,30.17530364982809,700416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1335.1207718849182
nan,nan,702464,1.7758876651598257,0.44584959745407104,0.2804199159145355,0.343994140625,0.3397460877895355,0.33940428495407104,0.35747069120407104,0.3819824159145355,0.3995605409145355,0.361053466796875,100.0207496881485,343,8.975409836065574e-05,1000.0,-582.6979422301254,2,-0.008169599088432733,13.890789103880525,1337.4104199409485
nan,nan,704512,1.1093406797030183,0.3897949159145355,0.2568359375,0.23325195908546448,0.22724609076976776,0.24936524033546448,0.2686523497104645,0.2853027284145355,0.28642576932907104,0.274609375,80.92488598823547,344,8.913934426229506e-05,1000.0,-661.1057735450667,2,-0.011131260110414588,14.622061440348626,1339.713369846344
nan,nan,706560,0.12595247749959526,0.3656249940395355,0.14707031846046448,0.19423827528953552,0.19453124701976776,0.19267578423023224,0.173583984375,0.16557617485523224,0.14277343451976776,0.19700927734375,69.23601398468017,345,8.852459016393441e-05,1000.0,-568.3036536113523,2,-0.004777294662198983,12.13097922122106,1342.0372607707977
nan,nan,708608,2.596380357473754,0.533496081829071,0.4556640684604645,0.476318359375,0.4896484315395355,0.49760740995407104,0.502636730670929,0.504638671875,0.4964843690395355,0.494561767578125,90.6831681728363,346,8.790983606557378e-05,1000.0,-574.428038422292,2,-0.026740158372558654,12.159070915263147,1344.359407901764
nan,nan,710656,0.2925787096071872,0.3343261778354645,0.17490234971046448,0.17426757514476776,0.20429687201976776,0.20463867485523224,0.19609375298023224,0.19267578423023224,0.193359375,0.209320068359375,70.5499974489212,347,8.729508196721312e-05,1000.0,-565.2329667507211,2,-0.0060255370131926615,11.179311771132053,1346.6401398181915
-580.8485038692824,23.581488091761294,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1352.1849029064178
nan,nan,712704,0.1289077998382709,0.25927734375,0.161376953125,0.13559570908546448,0.12226562201976776,0.12094726413488388,0.13393554091453552,0.14077147841453552,0.15498046576976776,0.153643798828125,69.29064626693726,348,8.668032786885243e-05,1000.0,-559.6221261378614,2,-0.002580689324531704,12.134438547492028,1354.5214500427246
nan,nan,714752,1.0396341377214413,0.3573242127895355,0.30854493379592896,0.23491211235523224,0.225341796875,0.24428710341453552,0.255126953125,0.246337890625,0.249755859375,0.265203857421875,84.13118391036987,349,8.60655737704918e-05,1000.0,-568.9751902261468,2,-0.021174548761337064,13.135904515907168,1356.8380899429321
nan,nan,716800,0.07991765311271593,0.23964843153953552,0.07749023288488388,0.10600586235523224,0.13154296576976776,0.13339844346046448,0.11088867485523224,0.11801757663488388,0.11494140326976776,0.12899169921875,68.67051844596863,350,8.545081967213114e-05,1000.0,-594.8345642646796,2,-0.004691573276068084,11.98681842200458,1359.1677367687225
nan,nan,718848,0.4694455832213862,0.2850097715854645,0.201416015625,0.19599609076976776,0.18706054985523224,0.18657226860523224,0.193359375,0.21049804985523224,0.218017578125,0.2097412109375,72.58621442317963,351,8.483606557377049e-05,1000.0,-551.5017819904684,2,-0.0030014938092790544,14.491719399392604,1361.5096199512482
nan,nan,720896,0.5390305758250179,0.3482910096645355,0.24394531548023224,0.23051758110523224,0.24306640028953552,0.24287109076976776,0.2615722715854645,0.2582031190395355,0.25483399629592896,0.26041259765625,72.81455099582672,352,8.422131147540981e-05,1000.0,-510.07286270946804,2,-0.01033648079901468,14.878266023099423,1363.8631267547607
-557.1513650312622,23.97878222560178,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1369.3033919334412
nan,nan,722944,1.6358826495059475,0.586669921875,0.5194336175918579,0.514892578125,0.52099609375,0.5149902105331421,0.522265613079071,0.5218261480331421,0.5313965082168579,0.529058837890625,85.72007098197938,353,8.360655737704916e-05,1000.0,-516.4462232364145,2,-0.005617638767580502,12.883211357146502,1371.59925365448
nan,nan,724992,1.498696802426639,0.5418945550918579,0.3682617247104645,0.3580566346645355,0.36821287870407104,0.3763671815395355,0.39501953125,0.39936524629592896,0.41914063692092896,0.403289794921875,86.60211834907531,354,8.299180327868851e-05,1000.0,-531.5682392911605,2,-0.0032545816153287887,11.83945564366877,1373.9029529094696
nan,nan,727040,1.5234453507539,0.5614258050918579,0.3941406309604645,0.4256835877895355,0.46875,0.4988769590854645,0.5243164300918579,0.5487304925918579,0.5562988519668579,0.49727783203125,84.23300914764404,355,8.237704918032787e-05,1000.0,-507.79121823179463,3,0.003095158006181009,14.226170741021633,1376.2489359378815
nan,nan,729088,0.18868854825013842,0.28911131620407104,0.20151367783546448,0.19711914658546448,0.21367187798023224,0.21586914360523224,0.22944335639476776,0.23173828423023224,0.23115234076976776,0.226202392578125,69.62307271957397,356,8.176229508196722e-05,1000.0,-447.2501988306995,2,-0.006888970498403068,12.383434905856848,1378.5824236869812
nan,nan,731136,0.6318868324753566,0.46455079317092896,0.34663087129592896,0.3517089784145355,0.36665040254592896,0.3753418028354645,0.3837890625,0.3855957090854645,0.381103515625,0.38192138671875,73.66873743534089,357,8.114754098360655e-05,1000.0,-466.822991485284,2,-0.004180314105178695,10.45651342794299,1380.9042887687683
-430.9074990463681,33.160387963992655,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.4955418109894
nan,nan,733184,2.5367569478374206,0.5406738519668579,0.45976561307907104,0.4640136659145355,0.4485839903354645,0.4378906190395355,0.44462889432907104,0.4613281190395355,0.44829100370407104,0.46314697265625,94.39021437168121,358,8.05327868852459e-05,1000.0,-454.3781591015701,2,-0.008591738855466246,9.957430635020136,1388.7428386211395
nan,nan,735232,0.32687698423251277,0.39716798067092896,0.256103515625,0.279052734375,0.29594725370407104,0.298095703125,0.3060058653354645,0.3204589784145355,0.31401365995407104,0.308355712890625,70.89010620117188,359,7.991803278688524e-05,1000.0,-335.337952698928,2,-0.0004747882965602912,9.30004546046257,1391.073335647583
nan,nan,737280,6.856271856435342,0.730908215045929,0.659912109375,0.6687988042831421,0.668212890625,0.6751464605331421,0.6766113042831421,0.6832519769668579,0.677783191204071,0.680078125,150.96097402572633,360,7.930327868852459e-05,1000.0,-437.52892876290286,2,0.03142108534229919,9.754526082053781,1393.3780608177185
nan,nan,739328,10.385272891601199,0.8075195550918579,0.8145996332168579,0.820507824420929,0.8223632574081421,0.823779284954071,0.8238769769668579,0.822265625,0.8216797113418579,0.819573974609375,218.1366701602936,361,7.868852459016391e-05,1000.0,-450.84138820746216,2,0.07293105141143315,8.34127791901119,1395.6671469211578
nan,nan,741376,12.644667280754948,0.916210949420929,0.9161132574081421,0.916015625,0.9154297113418579,0.919628918170929,0.9217773675918579,0.9237304925918579,0.9232422113418579,0.9190185546875,217.68657517433167,362,7.807377049180326e-05,1000.0,-381.4907486502817,2,0.07738570362271276,6.186766890389845,1397.978613615036
-366.8554550743321,3.3985834236409778,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1403.5118148326874
nan,nan,743424,6.628856597145204,0.6798340082168579,0.645214855670929,0.629589855670929,0.6334472894668579,0.6309570074081421,0.648144543170929,0.6499999761581421,0.6632324457168579,0.647552490234375,154.55624730587004,363,7.745901639344263e-05,1000.0,-329.0668029487972,2,0.025944000502931885,6.0444843445904555,1405.7651858329773
nan,nan,745472,3.0745477245378425,0.588818371295929,0.4603027403354645,0.47553712129592896,0.487060546875,0.4925293028354645,0.49296873807907104,0.49467772245407104,0.493408203125,0.498162841796875,108.10454354286193,364,7.684426229508197e-05,1000.0,-306.6558001049319,2,0.01248997064467403,5.493300434481353,1408.0283918380737
nan,nan,747520,1.8746189333789516,0.678417980670929,0.610156238079071,0.6099609136581421,0.615771472454071,0.616992175579071,0.613525390625,0.605273425579071,0.6060546636581421,0.61951904296875,86.22278819084167,365,7.62295081967213e-05,1000.0,-284.86503161166115,2,0.011558760661864653,4.993891629297286,1410.418586730957
nan,nan,749568,7.31540383771644,0.706982433795929,0.645703136920929,0.636181652545929,0.641308605670929,0.636767566204071,0.646533191204071,0.6546386480331421,0.6485351324081421,0.652081298828125,167.7127601623535,366,7.561475409836064e-05,1000.0,-330.94405866667864,2,0.036194151965901256,4.738266767468303,1412.741400718689
nan,nan,751616,7.688693872230215,0.6422363519668579,0.650634765625,0.6062988042831421,0.6080566644668579,0.6048339605331421,0.6095215082168579,0.610791027545929,0.6145995855331421,0.61837158203125,216.55085716247558,367,7.5e-05,1000.0,-353.4822585817502,2,0.04092329334816895,4.784136839210987,1415.0946776866913
-377.7049123405476,4.969438021348894,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1420.6309649944305
nan,nan,753664,7.147590653279986,0.644580066204071,0.539843738079071,0.5421386957168579,0.559326171875,0.573193371295929,0.579296886920929,0.578320324420929,0.5711425542831421,0.573480224609375,188.67077021598817,368,7.438524590163934e-05,1000.0,-338.8932132212367,2,0.008472065001842565,4.62704753652215,1422.9219768047333
nan,nan,755712,2.8573426107508566,0.544238269329071,0.49223631620407104,0.47553712129592896,0.4759277403354645,0.4918456971645355,0.4908203184604645,0.48432618379592896,0.4932617247104645,0.493524169921875,103.5581294298172,369,7.377049180327869e-05,1000.0,-315.9193140176477,2,-0.03863053033710458,6.258231832459569,1425.2018928527832
nan,nan,757760,1.0915182968907176,0.4012695252895355,0.3404785096645355,0.327392578125,0.32050782442092896,0.3245605528354645,0.332763671875,0.3414062559604645,0.34672850370407104,0.341888427734375,83.64601147174835,370,7.315573770491801e-05,1000.0,-412.2379044934727,2,-0.013222558406414463,7.8650972828269,1427.464586019516
nan,nan,759808,0.8151056761260407,0.3988281190395355,0.3341308534145355,0.343017578125,0.36567384004592896,0.359130859375,0.39399415254592896,0.41083985567092896,0.42656248807907104,0.379022216796875,78.16492493152619,371,7.254098360655736e-05,1000.0,-406.8183387645546,2,-0.0037867252438445577,10.535322057828306,1429.7685358524323
nan,nan,761856,0.21320455301756738,0.40068358182907104,0.23061522841453552,0.28032225370407104,0.28828126192092896,0.2786621153354645,0.28852540254592896,0.27104490995407104,0.2726074159145355,0.2888427734375,69.78529317378998,372,7.192622950819672e-05,1000.0,-548.9246635443214,2,-0.003387807891704142,9.794676814973354,1432.073115825653
-374.6060642712506,43.54746984246084,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1437.7015788555145
nan,nan,763904,0.3023641274216061,0.3729003965854645,0.23476561903953552,0.22397461533546448,0.21967773139476776,0.22475585341453552,0.22148437798023224,0.239990234375,0.24477538466453552,0.24779052734375,71.13221733570099,373,7.131147540983607e-05,1000.0,-339.4541488519355,2,-0.005936757198651321,9.021475908905268,1440.0042519569397
nan,nan,765952,0.16284573923476273,0.36103516817092896,0.2898925840854645,0.3077636659145355,0.26972657442092896,0.252197265625,0.26909178495407104,0.29082030057907104,0.30449217557907104,0.29312744140625,69.49627220630646,374,7.06967213114754e-05,1000.0,-381.98330585616776,2,-0.0033955775579670444,7.875981188192964,1442.2974379062653
nan,nan,768000,1.019270253018476,0.510009765625,0.3153320252895355,0.38129884004592896,0.4241699278354645,0.453369140625,0.465087890625,0.4725097715854645,0.46923828125,0.436376953125,77.40183064937591,375,7.008196721311474e-05,1000.0,-364.4692184694538,3,-0.0061153595830546695,8.594479462690652,1444.6271197795868
nan,nan,770048,0.5104358664837492,0.6561523675918579,0.3831543028354645,0.4004882872104645,0.420654296875,0.4339355528354645,0.43701171875,0.438720703125,0.44877928495407104,0.452362060546875,72.40903916358948,376,6.946721311475409e-05,1000.0,-337.3287674880931,2,-0.00011995305540040136,4.638011713977903,1446.9154119491577
-391.6763070558703,50.8061227677016,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1452.5016939640045
nan,nan,772096,0.12419205988117028,0.3902831971645355,0.2870117127895355,0.2623046934604645,0.23911133408546448,0.24072265625,0.24750976264476776,0.23369140923023224,0.2705078125,0.271392822265625,69.06413042545319,377,6.885245901639344e-05,1000.0,-323.95542182062843,2,-0.005218471674015746,4.31525136558339,1454.825752735138
nan,nan,774144,0.6623847163071332,0.516650378704071,0.38984376192092896,0.4169921875,0.4305175840854645,0.44233399629592896,0.4391113221645355,0.45722657442092896,0.4571289122104645,0.4437255859375,74.12441732883454,378,6.823770491803276e-05,1000.0,-327.7447307690635,2,-0.002470897565945052,5.783967615664006,1457.1377778053284
nan,nan,776192,0.4859584823014302,0.3899902403354645,0.3115234375,0.3020996153354645,0.32148438692092896,0.32319337129592896,0.3236328065395355,0.33232420682907104,0.3189453184604645,0.327899169921875,72.5660957813263,379,6.762295081967211e-05,1000.0,-443.81577486762563,2,-0.002225864538922906,6.325989730097353,1459.4450817108154
nan,nan,778240,0.15031674973724876,0.39619141817092896,0.29252928495407104,0.27861326932907104,0.283447265625,0.30131834745407104,0.304931640625,0.30463868379592896,0.2879882752895355,0.306207275390625,69.10615348815918,380,6.700819672131147e-05,1000.0,-291.9626463892886,2,-0.004698308577644639,4.322662997804582,1461.7470858097076
nan,nan,780288,0.15997553623274144,0.320556640625,0.22890624403953552,0.254638671875,0.2528320252895355,0.271484375,0.30126953125,0.3189941346645355,0.32988280057907104,0.284820556640625,69.31111359596252,381,6.639344262295082e-05,1000.0,-272.95134195193475,2,-0.0028893269365653394,4.390295642241836,1464.0098986625671
-329.7512516333933,87.85886033082629,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1469.5489568710327
nan,nan,782336,0.23942933043363154,0.3250976502895355,0.24252930283546448,0.23974609375,0.25859373807907104,0.2782226502895355,0.284912109375,0.29926759004592896,0.29106444120407104,0.27742919921875,70.2341928243637,382,6.577868852459017e-05,1000.0,-393.7252980482806,2,-0.005882130225654691,6.203765434585511,1471.9237546920776
nan,nan,784384,0.4862383320520166,0.45576173067092896,0.26665037870407104,0.2777343690395355,0.30322265625,0.31010740995407104,0.310546875,0.32695311307907104,0.3174804747104645,0.32105712890625,73.03344118595123,383,6.51639344262295e-05,1000.0,-240.54859427687057,2,-0.009119840204948559,4.662680537626147,1474.2707846164703
nan,nan,786432,0.13876560085191159,0.38447266817092896,0.2578125,0.25390625,0.25166016817092896,0.2696777284145355,0.2733398377895355,0.291015625,0.30366212129592896,0.285693359375,69.35988998413086,384,6.454918032786884e-05,1000.0,-257.44791774521934,2,-0.006696083146380261,3.815159979276359,1476.627935886383
nan,nan,788480,0.10652527496895345,0.3304199278354645,0.18657226860523224,0.19492188096046448,0.20332030951976776,0.21279296278953552,0.22416992485523224,0.23154297471046448,0.23066405951976776,0.226800537109375,69.0129341840744,385,6.393442622950819e-05,1000.0,-265.0877922272532,2,-0.00638317278935574,5.350587843731046,1478.932380914688
nan,nan,790528,1.0383436996227828,0.528857409954071,0.3196777403354645,0.341064453125,0.36601561307907104,0.37041014432907104,0.3984375,0.4197753965854645,0.4166015684604645,0.39510498046875,80.29741878509522,386,6.331967213114755e-05,1000.0,-305.3022167763108,2,-0.006210389407351613,7.413420518860221,1481.2212557792664
-192.62370943190723,8.71864241068416,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1486.7206196784973
nan,nan,792576,0.2764414683439099,0.4212890565395355,0.263427734375,0.284912109375,0.3231445252895355,0.3377929627895355,0.35883790254592896,0.3602050840854645,0.36015623807907104,0.338720703125,70.2030835390091,387,6.270491803278686e-05,1000.0,-210.1703275007666,2,-0.002696418346022256,2.729512379318476,1489.0089628696442
nan,nan,794624,5.43209642812908,0.6021972894668579,0.51318359375,0.5254882574081421,0.5342773199081421,0.5404297113418579,0.5421386957168579,0.539501965045929,0.552929699420929,0.543768310546875,144.43233902454375,388,6.209016393442621e-05,1000.0,-232.84121750501063,2,0.008067036294960417,4.7169791831634935,1491.3411679267883
nan,nan,796672,4.222966019541491,0.5313476324081421,0.418212890625,0.44584959745407104,0.4500976502895355,0.46464842557907104,0.4820800721645355,0.484619140625,0.49165040254592896,0.471063232421875,155.3110803604126,389,6.147540983606557e-05,1000.0,-223.43071973624018,2,0.019157957891002296,2.4852108320221307,1493.7377679347992
nan,nan,798720,0.11862057081743842,0.36665040254592896,0.17294922471046448,0.21157225966453552,0.20844726264476776,0.22758789360523224,0.24897460639476776,0.29243165254592896,0.31806641817092896,0.2558349609375,69.12208909988404,390,6.086065573770492e-05,1000.0,-314.53070296768453,2,-0.007460060698213056,3.5107591989450158,1496.3352420330048
nan,nan,800768,2.6399918679930123,0.652294933795929,0.54296875,0.513964831829071,0.56201171875,0.582080066204071,0.597412109375,0.626708984375,0.660205066204071,0.592205810546875,95.2284467458725,391,6.024590163934424e-05,1000.0,-362.51004898133954,2,0.012687438254943117,3.2837590070907026,1498.6555268764496
-379.8720496075254,84.6075197847581,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504.1152288913727
nan,nan,802816,0.2939401201892906,0.4505859315395355,0.2643066346645355,0.2809081971645355,0.2877441346645355,0.29960936307907104,0.311279296875,0.32368165254592896,0.33281248807907104,0.318865966796875,70.76016943454742,392,5.963114754098359e-05,1000.0,-338.21493253362485,2,-0.005100687744561583,5.088908952847123,1506.4452288150787
nan,nan,804864,1.507750841761299,0.4823242127895355,0.38447266817092896,0.4186035096645355,0.43671876192092896,0.44438475370407104,0.4625488221645355,0.4623046815395355,0.470703125,0.445257568359375,81.80257353782653,393,5.901639344262294e-05,1000.0,-292.535552289168,2,-0.019232859420299064,4.029040574654937,1508.82333278656
nan,nan,806912,0.13709031523176235,0.34394532442092896,0.1962890625,0.18881836533546448,0.22353515028953552,0.23203125596046448,0.24257811903953552,0.2581543028354645,0.2645507752895355,0.24373779296875,69.16756014823913,394,5.84016393442623e-05,1000.0,-444.0595060283845,2,-0.005181941483169794,8.25914796832949,1511.1804378032684
nan,nan,808960,0.4903847930745542,0.3853515684604645,0.27216798067092896,0.27656251192092896,0.2989257872104645,0.3038574159145355,0.31840819120407104,0.32890623807907104,0.33012694120407104,0.314288330078125,72.97145352363586,395,5.778688524590165e-05,1000.0,-454.0756896797134,2,-0.0019383402337552979,8.118342770449818,1513.5013859272003
nan,nan,811008,0.6978948630443483,0.537109375,0.3485351502895355,0.35566407442092896,0.38911134004592896,0.4227050840854645,0.43754881620407104,0.4569335877895355,0.47651368379592896,0.42801513671875,73.61032140254974,396,5.717213114754097e-05,1000.0,-442.46879435841817,3,5.225924833212048e-05,10.685851395130157,1515.8290917873383
-380.61121482109087,3.84126675347919,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1521.2684967517853
nan,nan,813056,0.5728466512875456,0.5096191167831421,0.288818359375,0.3712402284145355,0.40800780057907104,0.42133790254592896,0.445068359375,0.45429688692092896,0.4623046815395355,0.420086669921875,72.74925496578217,397,5.655737704918032e-05,1000.0,-315.031049686742,2,-0.0017377900134306402,4.446888786926865,1523.5730829238892
nan,nan,815104,0.1705514522684098,0.3565429747104645,0.23017577826976776,0.22163085639476776,0.21669921278953552,0.22177734971046448,0.242919921875,0.2655273377895355,0.2847656309604645,0.2550048828125,69.44960901737213,398,5.594262295081967e-05,1000.0,-445.8318893791512,2,-0.0070624379761284216,9.232243544049561,1526.8028197288513
nan,nan,817152,0.5675536204580567,0.482421875,0.27880859375,0.31591796875,0.34257811307907104,0.35302734375,0.3499999940395355,0.37153321504592896,0.38725584745407104,0.36019287109375,73.11336796283722,399,5.532786885245902e-05,1000.0,-347.90157392292855,2,-0.003466037379257614,7.013310627639294,1529.3394029140472
nan,nan,819200,1.4908517759871756,0.5072265863418579,0.4681640565395355,0.47456055879592896,0.46879881620407104,0.46601563692092896,0.4740234315395355,0.4864257872104645,0.49223631620407104,0.479681396484375,87.81692519187928,400,5.4713114754098344e-05,1000.0,-380.0883823738475,2,-0.0011497629013319966,7.842586012929678,1531.676020860672
nan,nan,821248,0.12962626287007878,0.3656249940395355,0.20317383110523224,0.203125,0.21108397841453552,0.21635742485523224,0.23818358778953552,0.26225584745407104,0.26787108182907104,0.24595947265625,69.13355512619019,401,5.409836065573769e-05,1000.0,-415.5589630191656,2,-0.006009224063018337,6.820737607218325,1534.0036318302155
