eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,wall_time
nan,nan,315392,0.10427656333158666,0.27470701932907104,0.28471678495407104,0.257080078125,0.2515625059604645,0.2725585997104645,0.3057617247104645,0.3226074278354645,0.37065428495407104,0.2924560546875,69.21034779548646,154,0.00020594262295081965,1000.0,-131.84754620999928,2,-0.1253325829078676,14.334873458743095,2.6087449441547506e-05,2.7242800570093095e-05,2.6646917831385508e-05,2.9070917662465945e-05,3.068767910008319e-05,9.889934153761715e-05,3.229558205930516e-05,0.9997290968894958,958.5428709983826
nan,nan,317440,0.1292573861184792,0.31245118379592896,0.29667967557907104,0.29316407442092896,0.26801759004592896,0.265380859375,0.2965331971645355,0.3351074159145355,0.39814454317092896,0.308184814453125,69.14936304092407,155,0.00020532786885245897,1000.0,-128.81456273967376,2,-0.13092682855494786,15.064781975746154,2.5071114578167908e-05,2.626568493724335e-05,2.5822368115768768e-05,2.7975836928817444e-05,2.9494825867004693e-05,9.586134547134861e-05,3.105118594248779e-05,0.9997383952140808,961.6210849285126
nan,nan,319488,0.07990451478945033,0.21889647841453552,0.22080078721046448,0.203369140625,0.21464844048023224,0.2138671875,0.24155274033546448,0.2605957090854645,0.3284668028354645,0.237774658203125,68.88103337287903,156,0.00020471311475409832,1000.0,-278.4513751140432,2,-0.12909358923061517,32.988836002349856,2.465765646775253e-05,2.579139436420519e-05,2.545365168771241e-05,2.7492314984556288e-05,2.8970402127015404e-05,9.447847696719691e-05,3.055387787753716e-05,0.9997425675392151,964.5694897174835
nan,nan,321536,0.3031759370544023,0.478271484375,0.4688964784145355,0.4677734375,0.43632811307907104,0.46240234375,0.46748048067092896,0.5055176019668579,0.556933581829071,0.480450439453125,70.87076804637908,157,0.0002040983606557377,1000.0,-93.52363286585637,2,-0.07609430984011852,12.26466858536005,2.3427857740898617e-05,2.4284570827148855e-05,2.425082857371308e-05,2.604169276310131e-05,2.7527001293492503e-05,8.97313657333143e-05,2.8591113732545637e-05,0.9997560381889343,967.4022438526154
-24.879327627938085,79.96402018887692,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,973.3652899265289
nan,nan,323584,0.08901870384906943,0.22934570908546448,0.236083984375,0.22480468451976776,0.217529296875,0.22548827528953552,0.25141602754592896,0.27373045682907104,0.3375488221645355,0.249493408203125,68.85405840873719,158,0.00020348360655737704,1000.0,-188.07745659224403,2,-0.12762404440145475,18.933032432198523,2.274773760291282e-05,2.3537677407148294e-05,2.3639198843738995e-05,2.5406017812201753e-05,2.6701027309172787e-05,8.760207856539637e-05,2.782943738566246e-05,0.9997624754905701,976.5068469047546
nan,nan,325632,0.18227079535390658,0.35991209745407104,0.3653320372104645,0.36748045682907104,0.3548339903354645,0.36396485567092896,0.40380859375,0.42680662870407104,0.476806640625,0.3898681640625,69.51062533855438,159,0.0002028688524590164,1000.0,-121.72706415720575,2,-0.11376808513887227,10.495140022039413,2.150631189579144e-05,2.2307665858534165e-05,2.2465781512437388e-05,2.395953197265044e-05,2.5290097255492583e-05,8.285071089630947e-05,2.6086572688654996e-05,0.9997755885124207,979.4345147609711
nan,nan,327680,0.17146136463452422,0.322509765625,0.31733399629592896,0.31318360567092896,0.3045410215854645,0.3154296875,0.33710938692092896,0.36835938692092896,0.441650390625,0.3400146484375,69.40644001960754,160,0.00020225409836065574,1000.0,-140.6482349891848,2,-0.13242642148979938,14.12726337760687,2.0248446162440814e-05,2.116965697496198e-05,2.142808625649195e-05,2.2649368474958465e-05,2.3787910322425887e-05,7.895107410149649e-05,2.4706727344891988e-05,0.9997870326042175,982.3470749855042
nan,nan,329728,0.09075843504469958,0.247314453125,0.23603515326976776,0.22524413466453552,0.22695311903953552,0.22983399033546448,0.2664550840854645,0.28173828125,0.36811524629592896,0.260211181640625,68.62808592319489,161,0.0002016393442622951,1000.0,-385.09158731753394,2,-0.13757877601019572,21.996549385786057,1.9701366909430362e-05,2.0490691895247437e-05,2.0874658730463125e-05,2.2018068193574436e-05,2.3118769604479894e-05,7.662221469217911e-05,2.4030066924751736e-05,0.9997931122779846,985.4939119815826
nan,nan,331776,0.1123954378104827,0.27265626192092896,0.2796874940395355,0.2667480409145355,0.26298826932907104,0.27592772245407104,0.29560548067092896,0.3272949159145355,0.39082032442092896,0.296466064453125,68.91525275707245,162,0.0002010245901639344,1000.0,-217.83240435447766,2,-0.12349721688660793,23.58692696392536,1.9241702830186114e-05,2.00264166778652e-05,2.0422494344529696e-05,2.1535632185987197e-05,2.2538004486705177e-05,7.468470721505582e-05,2.3314525606110692e-05,0.9997981190681458,988.3785898685455
-70.06738021362506,137.09588871916287,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,994.4855179786682
nan,nan,333824,0.1994367982060794,0.41557615995407104,0.4139648377895355,0.38740235567092896,0.38129884004592896,0.39208984375,0.4151855409145355,0.452392578125,0.502978503704071,0.420111083984375,69.688556432724,163,0.00020040983606557376,1000.0,-18.4222518970693,2,-0.12175127217487898,10.769818702340126,1.776678800524678e-05,1.8448179616825655e-05,1.8938530047307722e-05,1.991416502278298e-05,2.0716935978271067e-05,6.931338430149481e-05,2.154007052013185e-05,0.9998133778572083,997.8400750160217
nan,nan,335872,0.11313088372153288,0.29169923067092896,0.2991699278354645,0.283935546875,0.273193359375,0.28081053495407104,0.30913084745407104,0.3355468809604645,0.40190428495407104,0.309423828125,68.96340909004212,164,0.00019979508196721308,1000.0,-39.30811095389874,2,-0.12222981637169142,17.63413764834404,1.723523200780619e-05,1.7856531485449523e-05,1.8335054846829735e-05,1.932239865709562e-05,2.0076849978067912e-05,6.698183278786018e-05,2.081300590361934e-05,0.9998193383216858,1001.0333738327026
nan,nan,337920,0.09883673203403305,0.2562011778354645,0.264892578125,0.24882812798023224,0.23769530653953552,0.23842772841453552,0.2593750059604645,0.29667967557907104,0.3599609434604645,0.270257568359375,68.99665968418121,165,0.00019918032786885243,1000.0,-74.38296407273837,2,-0.1251318936730968,19.29052713215351,1.678028274909593e-05,1.7439451767131686e-05,1.7876152924145572e-05,1.875249290606007e-05,1.9563620298868045e-05,6.497363210655749e-05,2.0210911316098645e-05,0.999824583530426,1004.2817499637604
nan,nan,339968,0.13355601417279103,0.34062498807907104,0.3243652284145355,0.30561524629592896,0.2840332090854645,0.29692381620407104,0.3245605528354645,0.37089842557907104,0.4322753846645355,0.334912109375,69.17521080970764,166,0.00019856557377049178,1000.0,-107.57307152835527,2,-0.1322023611952318,15.076161161065102,1.6021551346057095e-05,1.6634770872769877e-05,1.702508052403573e-05,1.7903254047269e-05,1.868110484792851e-05,6.176136957947165e-05,1.9136665287078358e-05,0.9998327493667603,1007.2751398086548
nan,nan,342016,0.19804307869053445,0.3944335877895355,0.40703123807907104,0.37983399629592896,0.3780273497104645,0.38300782442092896,0.41206055879592896,0.45122069120407104,0.5123535394668579,0.41474609375,69.51040341854096,167,0.00019795081967213113,1000.0,-163.10533120300923,3,-0.12099473710695748,11.127852050960064,1.4857768292131368e-05,1.5442268704646267e-05,1.585963400430046e-05,1.655746928008739e-05,1.7407672203262337e-05,5.7089535403065383e-05,1.7692833353066817e-05,0.999845027923584,1010.3450689315796
-40.612492854449286,282.45309003861706,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1017.110672712326
nan,nan,344064,0.10991493631190678,0.28461915254592896,0.27617186307907104,0.25146484375,0.2587890625,0.2601074278354645,0.3006347715854645,0.3199706971645355,0.38251954317092896,0.29178466796875,69.13586030006408,168,0.00019733606557377048,1000.0,-161.52406317687763,2,-0.12750754946900997,17.976509228348732,1.4476322576228995e-05,1.4989245755714364e-05,1.5375482689705677e-05,1.6110618162201717e-05,1.6878258975339122e-05,5.514232907444239e-05,1.7141403077403083e-05,0.9998499155044556,1349.8122019767761
nan,nan,346112,0.08844305713319045,0.23427733778953552,0.229248046875,0.22543945908546448,0.21938475966453552,0.23603515326976776,0.24931640923023224,0.2752929627895355,0.34541016817092896,0.251800537109375,68.71822044849395,169,0.00019672131147540983,1000.0,-108.50964993615693,2,-0.12877006139606237,26.377666792273523,1.4207204912963789e-05,1.4692829608975444e-05,1.5064459148561582e-05,1.579785384819843e-05,1.6514488379471004e-05,5.3751518862554803e-05,1.677853833825793e-05,0.9998531341552734,1352.5746459960938
nan,nan,348160,0.08382042804696539,0.220458984375,0.23212890326976776,0.2158203125,0.20610351860523224,0.22622069716453552,0.24272461235523224,0.26411134004592896,0.35185545682907104,0.244927978515625,68.5528874874115,170,0.00019610655737704915,1000.0,-145.47158210772304,2,-0.13817571335821413,32.94471152424812,1.3946602848591283e-05,1.4399596693692729e-05,1.4793589798500761e-05,1.5489067664020695e-05,1.6187370420084335e-05,5.235118806012906e-05,1.64260472956812e-05,0.9998563528060913,1355.6173808574677
nan,nan,350208,0.12854275763165787,0.2960449159145355,0.2935546934604645,0.280029296875,0.2847656309604645,0.2894531190395355,0.3169921934604645,0.3541015684604645,0.421630859375,0.317071533203125,69.13185868263244,171,0.0001954918032786885,1000.0,-5.105442848834382,2,-0.12128736313025001,20.955678859353064,1.360280020890059e-05,1.4011917301104404e-05,1.4410536095965654e-05,1.5106130376807414e-05,1.5763611372676678e-05,5.0724698667181656e-05,1.5904406609479338e-05,0.999860405921936,1361.7403588294983
-58.20439758135109,148.90976911426003,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1371.5260088443756
nan,nan,352256,0.09296041362795222,0.24350586533546448,0.23735351860523224,0.22446289658546448,0.21831054985523224,0.23979492485523224,0.25957030057907104,0.2926269471645355,0.37041014432907104,0.26075439453125,68.72565605640412,172,0.00019487704918032787,1000.0,-107.68850551318445,2,-0.12574383000901435,29.73107899427414,1.3356157978705596e-05,1.3785227565676905e-05,1.4138578080746811e-05,1.4827902305114549e-05,1.547299325466156e-05,4.9649235734250396e-05,1.5602039638906717e-05,0.9998632669448853,1375.409328699112
nan,nan,354304,0.12447153803768743,0.2938476502895355,0.29472655057907104,0.28413087129592896,0.279052734375,0.3055175840854645,0.32475584745407104,0.3592285215854645,0.4263671934604645,0.320953369140625,69.06648428440094,173,0.00019426229508196717,1000.0,-318.6263090791255,2,-0.13913134161848575,25.18239164352417,1.2916413652419578e-05,1.3325357031135354e-05,1.3693979781237431e-05,1.4310180631582625e-05,1.4939185348339379e-05,4.7554116463288665e-05,1.5019096281321254e-05,0.9998681545257568,1379.4435069561005
nan,nan,356352,0.16844960742928378,0.38227540254592896,0.3790527284145355,0.36308592557907104,0.35029298067092896,0.34125977754592896,0.3900390565395355,0.41142576932907104,0.45781248807907104,0.384405517578125,69.57202558517456,174,0.00019364754098360654,1000.0,-19.66231824229521,2,-0.11576201932475669,22.372452341020107,1.2465047802834306e-05,1.2916054402012378e-05,1.3244460205896758e-05,1.3892072274757084e-05,1.446692203899147e-05,4.570055170916021e-05,1.4530249245581217e-05,0.9998726844787598,1383.4767248630524
nan,nan,358400,0.10849751834393828,0.26079100370407104,0.27641600370407104,0.2642578184604645,0.24960938096046448,0.249267578125,0.28559571504592896,0.318115234375,0.38789063692092896,0.286492919921875,68.97040090560913,175,0.0001930327868852459,1000.0,-307.4902646460287,2,-0.13189209061383736,30.125767648220062,1.2101686479581986e-05,1.2534584129753057e-05,1.2872746083303355e-05,1.3446593584376387e-05,1.407708077749703e-05,4.4119842641521245e-05,1.406116734870011e-05,0.9998767375946045,1387.6675717830658
nan,nan,360448,0.1285309697061166,0.272216796875,0.2920898497104645,0.2801269590854645,0.27509766817092896,0.2890625,0.32050782442092896,0.33867186307907104,0.4224609434604645,0.311279296875,69.18695499897004,176,0.00019241803278688524,1000.0,-154.23321330235942,2,-0.12452201862761285,26.25419633090496,1.1795783393608872e-05,1.221317143063061e-05,1.2524661542556714e-05,1.3105319339956623e-05,1.3699146620638203e-05,4.2759751522680745e-05,1.3666603081219364e-05,0.9998801946640015,1391.645994901657
-170.87172962834836,132.92766558781128,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1400.0130949020386
nan,nan,362496,0.09621749668258417,0.22607421875,0.240234375,0.227294921875,0.21860352158546448,0.23291015625,0.25166016817092896,0.27680665254592896,0.3611816465854645,0.254345703125,68.8978303194046,177,0.0001918032786885246,1000.0,-575.3537199662974,2,-0.13678207327611744,44.64504024386406,1.1503841960802674e-05,1.1910355169675313e-05,1.2197988326079212e-05,1.2787747436959762e-05,1.334094940830255e-05,4.141586759942584e-05,1.3299702004587743e-05,0.9998836517333984,1402.6116998195648
nan,nan,364544,0.14243755335446623,0.32377928495407104,0.35810548067092896,0.3384765684604645,0.3238769471645355,0.3180175721645355,0.35273438692092896,0.3841796815395355,0.4590820372104645,0.357281494140625,69.40031013488769,178,0.00019118852459016394,1000.0,-135.62551939311754,2,-0.13458362644450972,23.707652235031127,1.1019978046533652e-05,1.1395169167371932e-05,1.1691504369082395e-05,1.2274438631720841e-05,1.283153505937662e-05,3.922231917385943e-05,1.2679986866714898e-05,0.9998887777328491,1405.4901559352875
nan,nan,366592,0.10390752168423205,0.27153319120407104,0.26191407442092896,0.2520996034145355,0.2451171875,0.24370117485523224,0.28959959745407104,0.32060545682907104,0.3929199278354645,0.284686279296875,68.99557054042816,179,0.00019057377049180326,1000.0,-201.14553269721196,2,-0.13575032064691187,34.67476125359535,1.0748344720923342e-05,1.1100580195488874e-05,1.1392457963665947e-05,1.195194181491388e-05,1.250542754860362e-05,3.7918838643236086e-05,1.233070270245662e-05,0.9998921155929565,1418.6213660240173
nan,nan,368640,0.13885424070431326,0.3141113221645355,0.3050293028354645,0.30268555879592896,0.30029296875,0.2962402403354645,0.3360839784145355,0.3658691346645355,0.42021483182907104,0.33006591796875,69.21551928520202,180,0.0001899590163934426,1000.0,-333.9704074093085,2,-0.12456142715818715,25.482420939207078,1.039357994159218e-05,1.0713797564676497e-05,1.1051381079596467e-05,1.157406313723186e-05,1.2090247764717788e-05,3.6146724596619606e-05,1.1916798939637374e-05,0.9998961687088013,1423.1545107364655
nan,nan,370688,0.11287758371399832,0.26923829317092896,0.2791992127895355,0.2601562440395355,0.264404296875,0.26323240995407104,0.2940429747104645,0.30683594942092896,0.39790040254592896,0.291876220703125,68.80940928459168,181,0.00018934426229508193,1000.0,-268.2557593057164,2,-0.1365066230413504,48.48565196990967,1.0183150152442977e-05,1.048335889208829e-05,1.081508344213944e-05,1.1318275028315838e-05,1.1828240531031042e-05,3.519318488542922e-05,1.1658416042337194e-05,0.9998985528945923,1427.002682685852
-262.7594305328852,272.1257627336405,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1435.2765617370605
nan,nan,372736,0.1925686479651631,0.39814454317092896,0.39824217557907104,0.37822264432907104,0.366455078125,0.3731445372104645,0.4054199159145355,0.4298339784145355,0.4786132872104645,0.403509521484375,69.7004486322403,182,0.00018872950819672128,1000.0,-241.73680376852354,2,-0.1189676554320613,22.25047571659088,9.744863746163901e-06,1.0035356353910174e-05,1.038714253809303e-05,1.082999642676441e-05,1.1320238627376966e-05,3.331632251502015e-05,1.1090100997535046e-05,0.9999032020568848,1439.8916738033295
nan,nan,374784,0.12237445540304179,0.2776855528354645,0.2826171815395355,0.2784667909145355,0.28154295682907104,0.29179686307907104,0.31572264432907104,0.3404296934604645,0.4124999940395355,0.31009521484375,69.34693341255188,183,0.00018811475409836063,1000.0,8.703059152438918,2,-0.12740470188728067,35.64185216724873,9.47517401073128e-06,9.738262633618433e-06,1.0091543117596302e-05,1.0526941878197249e-05,1.0980300430674106e-05,3.199179991497658e-05,1.0748376553237904e-05,0.9999065399169922,1620.05663895607
nan,nan,376832,0.3271975923977152,0.34882813692092896,0.3592285215854645,0.36103516817092896,0.3575683534145355,0.37480467557907104,0.391845703125,0.4287109375,0.49418944120407104,0.3895263671875,70.87779047489167,184,0.00018749999999999998,1000.0,-563.4797646171926,2,-0.10290528351033572,49.33897127509117,9.272585884900764e-06,9.547250556352083e-06,9.884603969112504e-06,1.0298457709723152e-05,1.0741830010374542e-05,3.113713682978414e-05,1.051410254149232e-05,0.9999086856842041,1622.8093898296356
